month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,01,Orinoquia,Preliminar,0,0,0,4.19699048995972,4.19699048995972,6.83463668823242,2.13863015174866,2.63848257064819,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1,1.07000005245209,0
01,2001-01-02,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,02,Orinoquia,Preliminar,0,0,0,0,0,0,0.0784580931067467,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1,1.07000005245209,0
01,2001-01-03,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,03,Orinoquia,Preliminar,0,0,0,0,0,0,0,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1,1.07000005245209,0
01,2001-01-04,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,04,Orinoquia,Preliminar,0,0,0,0,0,0,0.00902929157018661,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1,1.07000005245209,0
01,2001-01-05,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,05,Orinoquia,Preliminar,0,0,0,0,0,0,0.412365257740021,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1,1.07000005245209,0
01,2001-01-06,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,06,Orinoquia,Preliminar,0,0,0,2.46011424064636,2.46011424064636,4.00620126724243,0.0696070492267609,0.256220459938049,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,2,1.07000005245209,0
01,2001-01-07,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,07,Orinoquia,Preliminar,0,0,0,0,0,0,0.00917007774114609,0.256220459938049,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,2,1.07000005245209,0
01,2001-01-08,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,08,Orinoquia,Preliminar,0,0,0,0,0,0,0.0313045345246792,0.256220459938049,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,2,1.07000005245209,0
01,2001-01-09,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,09,Orinoquia,Preliminar,0,0,0,0.820038080215454,0.820038080215454,0,0.896628677845001,0.256220459938049,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,2,1.07000005245209,0
01,2001-01-10,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,10,Orinoquia,Preliminar,0,0,0,0,0,0,0.274392068386078,0.256220459938049,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,2,1.07000005245209,0
01,2001-01-11,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,11,Orinoquia,Preliminar,0,0,0,0.898938596248627,0.898938596248627,0,0.750680685043335,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,3,1.07000005245209,0
01,2001-01-12,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,12,Orinoquia,Preliminar,0,0,0,0.898938596248627,0.898938596248627,0,0.884487986564636,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,3,1.07000005245209,0
01,2001-01-13,35050020,6,Definitivo,SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,13,Orinoquia,Definitivo,6,6,0,0.898938596248627,0.898938596248627,0,0.222941145300865,2.03006815910339,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,3,1.07000005245209,6.42000031471252
01,2001-01-14,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,14,Orinoquia,Preliminar,0,0,0,0.898938596248627,0.898938596248627,0,0.130972623825073,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,3,1.07000005245209,0
01,2001-01-15,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,15,Orinoquia,Preliminar,0,0,0,0.898938596248627,0.898938596248627,0,0.0409858524799347,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,3,1.07000005245209,0
01,2001-01-16,35050020,0,Definitivo,SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,16,Orinoquia,Definitivo,0,0,0,0,0,0,0.312043935060501,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,4,1.07000005245209,0
01,2001-01-17,35050020,4,Definitivo,SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,17,Orinoquia,Definitivo,4,4,0,6.04349613189697,6.04349613189697,9.8415994644165,3.08880949020386,3.75837993621826,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,4,1.07000005245209,4.28000020980835
01,2001-01-18,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,18,Orinoquia,Preliminar,0,0,0,0,0,0,0.643412888050079,1.19861853122711,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,4,1.07000005245209,0
01,2001-01-19,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,19,Orinoquia,Preliminar,0,0,0,0,0,0,0.435762971639633,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,4,1.07000005245209,0
01,2001-01-20,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,20,Orinoquia,Preliminar,0,0,0,0,0,0,0.476969063282013,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,4,1.07000005245209,0
01,2001-01-21,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,21,Orinoquia,Preliminar,0,0,0,0.627999126911163,0.627999126911163,0,0.220436289906502,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,5,1.07000005245209,0
01,2001-01-22,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,22,Orinoquia,Preliminar,0,0,0,0.627999126911163,0.627999126911163,0,0.12493347376585,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,5,1.07000005245209,0
01,2001-01-23,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,23,Orinoquia,Preliminar,0,0,0,0.627999126911163,0.627999126911163,0,0.626431286334992,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,5,1.07000005245209,0
01,2001-01-24,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,24,Orinoquia,Preliminar,0,0,0,0.627999126911163,0.627999126911163,0,0.062984898686409,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,5,1.07000005245209,0
01,2001-01-25,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,25,Orinoquia,Preliminar,0,0,0,0.627999126911163,0.627999126911163,0,0.301578670740128,1.33636462688446,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,5,1.07000005245209,0
01,2001-01-26,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,26,Orinoquia,Preliminar,0,0,0,0.604923486709595,0.604923486709595,0,0.614325344562531,0.179303571581841,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2001-01-27,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,27,Orinoquia,Preliminar,0,0,0,0.604923486709595,0.604923486709595,0,0.0896622538566589,0.179303571581841,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2001-01-28,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,28,Orinoquia,Preliminar,0,0,0,0.604923486709595,0.604923486709595,0,0.0932550728321075,0.179303571581841,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2001-01-29,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,29,Orinoquia,Preliminar,0,0,0,0.604923486709595,0.604923486709595,0,0.102850809693336,0.179303571581841,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2001-01-30,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,30,Orinoquia,Preliminar,0,0,0,0.604923486709595,0.604923486709595,0,0.0860657319426537,0.179303571581841,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2001-01-31,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2001,31,Orinoquia,Preliminar,0,0,0,0.604923486709595,0.604923486709595,0,0.0896622538566589,0.179303571581841,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2004-01-30,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2004,30,Orinoquia,Preliminar,0,0,0,0.596593618392944,0.596593618392944,0,0.0588767156004906,0.21665059030056,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2004-01-31,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2004,31,Orinoquia,Preliminar,0,0,0,0.596593618392944,0.596593618392944,0,0.0508229434490204,0.21665059030056,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2007-01-29,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2007,29,Orinoquia,Preliminar,0,0,0,0.689817786216736,0.689817786216736,0,0.00793385412544012,0.667134582996368,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2007-01-30,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2007,30,Orinoquia,Preliminar,0,0,0,0.689817786216736,0.689817786216736,0,0.0363927781581879,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2007-01-31,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2007,31,Orinoquia,Preliminar,0,0,0,0.689817786216736,0.689817786216736,0,0.0213150642812252,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2010-01-29,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2010,29,Orinoquia,Preliminar,0,0,0,0,0,0,0.00655728066340089,0,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
01,2010-01-30,35050020,,"",SAN JUANITO [35050020],Pluviométrica,Convencional,Activa,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Meta,Orinoco,Meta,Río Humea,2010,30,Orinoquia,Preliminar,0,0,0,0,0,0,0.0296823848038912,0.127334699034691,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,6,1.07000005245209,0
