month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,13090030,,"",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,01,Caribe,Preliminar,0,0,0,0.155534490942955,0.155534490942955,0,0.845321595668793,0.425735086202621,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,1,1.14999997615814,0
01,2001-01-02,13090030,,"",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,02,Caribe,Preliminar,0,0,0,0.155534490942955,0.155534490942955,0,0.61001718044281,0,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,1,1.14999997615814,0
01,2001-01-03,13090030,,"",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,03,Caribe,Preliminar,0,0,0,0.155534490942955,0.155534490942955,0,0.0195687208324671,0,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,1,1.14999997615814,0
01,2001-01-04,13090030,,"",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,04,Caribe,Preliminar,0,0,0,0.155534490942955,0.155534490942955,0,0.05921570956707,1.27720522880554,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,1,1.14999997615814,0
01,2001-01-05,13090030,,"",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,05,Caribe,Preliminar,0,0,0,0.155534490942955,0.155534490942955,0,0.168817222118378,0,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,1,1.14999997615814,0
01,2001-01-06,13090030,,"",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,06,Caribe,Preliminar,0,0,0,0.228856161236763,0.228856161236763,0,1.30100989341736,0,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,2,1.14999997615814,0
01,2001-01-07,13090030,,"",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,07,Caribe,Preliminar,0,0,0,0.228856161236763,0.228856161236763,0,0.310122013092041,0,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,2,1.14999997615814,0
01,2001-01-08,13090030,,"",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,08,Caribe,Preliminar,0,0,0,0.228856161236763,0.228856161236763,13.4687089920044,0.526320517063141,2.07003259658813,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,2,1.14999997615814,0
01,2001-01-09,13090030,6,Definitivo,BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,09,Caribe,Definitivo,6,6,0,0.228856161236763,0.228856161236763,0,0.778024673461914,0,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,2,1.14999997615814,6.89999985694885
01,2001-01-10,13090030,,"",BERRUGAS [13090030],Pluviométrica,Convencional,Activa,Sucre,San Onofre,9.9103,-75.6006,1,4/15/1974,,Cno Rompedero,Caribe,Atrato - Darién,Río Andágueda,2001,10,Caribe,Preliminar,0,0,0,0.228856161236763,0.228856161236763,0,0.956249952316284,1.80169486999512,0.560000002384186,0.8109090924263,1,1,0.557971000671387,0.807971000671387,1,1,2,1.14999997615814,0
