month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,21160040,0,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,01,Andes,Preliminar,0,0,0,0.49272233247757,0.49272233247757,0,3.45386147499084,4.96285629272461,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,1,1.07000005245209,0
01,2001-01-02,21160040,0,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,02,Andes,Preliminar,0,0,0,0.49272233247757,0.49272233247757,0,0.870851874351502,0,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,1,1.07000005245209,0
01,2001-01-03,21160040,0,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,03,Andes,Preliminar,0,0,0,0.49272233247757,0.49272233247757,0,1.57597219944,1.41450047492981,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,1,1.07000005245209,0
01,2001-01-04,21160040,0,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,04,Andes,Preliminar,0,0,0,0.49272233247757,0.49272233247757,0,0.835131704807282,1.29345524311066,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,1,1.07000005245209,0
01,2001-01-05,21160040,0,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,05,Andes,Preliminar,0,0,0,0.49272233247757,0.49272233247757,0,0.934994578361511,0,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,1,1.07000005245209,0
01,2001-01-06,21160040,27,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,06,Andes,Preliminar,27,27,0,0.912750482559204,0.912750482559204,0,3.96084928512573,0.974236786365509,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,2,1.07000005245209,28.8900014162064
01,2001-01-07,21160040,0,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,07,Andes,Preliminar,0,0,0,0.912750482559204,0.912750482559204,0,2.20340514183044,0.211391001939774,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,2,1.07000005245209,0
01,2001-01-08,21160040,0,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,08,Andes,Preliminar,0,0,0,0.912750482559204,0.912750482559204,0,3.71524429321289,0.0459545627236366,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,2,1.07000005245209,0
01,2001-01-09,21160040,0,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,09,Andes,Preliminar,0,0,0,0.912750482559204,0.912750482559204,0,3.9702479839325,4.61383819580078,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,2,1.07000005245209,0
01,2001-01-10,21160040,2,Preliminar,ACO [21160040],Pluviométrica,Convencional,Activa,Tolima,Prado,3.7463,-74.8109,378,2/15/1959,,Magdalena,Magdalena Cauca,Alto Magdalena,Río Prado,2001,10,Andes,Preliminar,2,2,0,0.912750482559204,0.912750482559204,0,1.31525945663452,9.3195858001709,3.20363640785217,5.13090896606445,7,7,0.757246375083923,0.938405811786652,1,1,2,1.07000005245209,2.14000010490417
