month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,01,Andes,Preliminar,0,0,0,0.351420521736145,0.351420521736145,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,1,1.0900000333786,0
01,2001-01-02,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,02,Andes,Preliminar,0,0,0,0.351420521736145,0.351420521736145,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,1,1.0900000333786,0
01,2001-01-03,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,03,Andes,Preliminar,0,0,0,0.351420521736145,0.351420521736145,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,1,1.0900000333786,0
01,2001-01-04,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,04,Andes,Preliminar,0,0,0,0.351420521736145,0.351420521736145,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,1,1.0900000333786,0
01,2001-01-05,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,05,Andes,Preliminar,0,0,0,0.351420521736145,0.351420521736145,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,1,1.0900000333786,0
01,2001-01-06,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,06,Andes,Preliminar,0,0,0,0.403854697942734,0.403854697942734,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,2,1.0900000333786,0
01,2001-01-07,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,07,Andes,Preliminar,0,0,0,0.403854697942734,0.403854697942734,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,2,1.0900000333786,0
01,2001-01-08,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,08,Andes,Preliminar,0,0,0,0.403854697942734,0.403854697942734,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,2,1.0900000333786,0
01,2001-01-09,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,09,Andes,Preliminar,0,0,0,0.403854697942734,0.403854697942734,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,2,1.0900000333786,0
01,2001-01-10,16050120,,"",BOCATOMA RIO FRIO [16050120],Pluviométrica,Convencional,Activa,Norte de Santander,Ábrego,8.0364,-73.2193,1700,8/15/1966,,Pamplonita,Caribe,Catatumbo,Río Algodonal (Alto Catatumbo),2001,10,Andes,Preliminar,0,0,0,0.403854697942734,0.403854697942734,0,0,0,4.78909111022949,8.67272758483887,12,12,1.1268116235733,1.59057974815369,2,2,2,1.0900000333786,0
