month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,01,Caribe,Preliminar,0,0,0,0.029661551117897,0.029661551117897,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,1,1.11000001430511,0
01,2001-01-02,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,02,Caribe,Preliminar,0,0,0,0.800861716270447,0.800861716270447,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,1,1.11000001430511,0
01,2001-01-03,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,03,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,1,1.11000001430511,0
01,2001-01-04,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,04,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,1,1.11000001430511,0
01,2001-01-05,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,05,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,1,1.11000001430511,0
01,2001-01-06,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,06,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,2,1.11000001430511,0
01,2001-01-07,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,07,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,2,1.11000001430511,0
01,2001-01-08,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,08,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,2,1.11000001430511,0
01,2001-01-09,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,09,Caribe,Preliminar,0,0,0,0.684611737728119,0.684611737728119,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,2,1.11000001430511,0
01,2001-01-10,25020140,,"",SAHAGUN - AUT [25020140],Pluviométrica,Convencional,Activa,Córdoba,Sahagún,8.95,-75.45,60,9/15/1958,,0,Caribe,Sinú,Bajo Sinú,2001,10,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.37454545497894,1.76363635063171,2,2,0,0,0,0,2,1.11000001430511,0
