month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,35030290,2.8,Definitivo,SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,01,Andes,Definitivo,2.8,2.8,0,3.35958790779114,3.35958790779114,0,3.61287260055542,4.84731340408325,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,1,1.08000004291534,3.02400012016296
01,2001-01-02,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,02,Andes,Preliminar,0,0,0,0,0,0,0.04340435937047,0,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,1,1.08000004291534,0
01,2001-01-03,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,03,Andes,Preliminar,0,0,0,0,0,0,0,0,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,1,1.08000004291534,0
01,2001-01-04,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,04,Andes,Preliminar,0,0,0,0,0,0,0,0,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,1,1.08000004291534,0
01,2001-01-05,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,05,Andes,Preliminar,0,0,0,0,0,0,1.36311483383179,0.172078296542168,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,1,1.08000004291534,0
01,2001-01-06,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,06,Andes,Preliminar,0,0,0,2.85307288169861,2.85307288169861,0,0.200911924242973,0.380171775817871,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,2,1.08000004291534,0
01,2001-01-07,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,07,Andes,Preliminar,0,0,0,0,0,0,0.0079551674425602,0.380171775817871,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,2,1.08000004291534,0
01,2001-01-08,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,08,Andes,Preliminar,0,0,0,0,0,0,0.00454783160239458,0.380171775817871,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,2,1.08000004291534,0
01,2001-01-09,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,09,Andes,Preliminar,0,0,0,0,0,0,2.90642929077148,0.380171775817871,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,2,1.08000004291534,0
01,2001-01-10,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,10,Andes,Preliminar,0,0,0,0,0,0,0.681873381137848,2.28103065490723,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,2,1.08000004291534,0
01,2001-01-11,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,11,Andes,Preliminar,0,0,0,0,0,0,1.76283633708954,0.0474184900522232,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,3,1.08000004291534,0
01,2001-01-12,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,12,Andes,Preliminar,0,0,0,0,0,0,2.46383166313171,0,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,3,1.08000004291534,0
01,2001-01-13,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,13,Andes,Preliminar,0,0,0,0,0,0,1.0456326007843,0,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,3,1.08000004291534,0
01,2001-01-14,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,14,Andes,Preliminar,0,0,0,5.32268381118774,5.32268381118774,6.27603435516357,0.741406202316284,6.00859928131104,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,3,1.08000004291534,0
01,2001-01-15,35030290,,"",SERVITA [35030290],Pluviográfica,Convencional,Activa,Meta,Villavicencio,4.1888,-73.6931,191,4/15/1995,,Ceibas,Orinoco,Meta,Río Guatiquía,2001,15,Andes,Preliminar,0,0,0,0,0,0,0.0423119105398655,0,6.18181800842285,7.93818187713623,9,9,0.97826087474823,0.949275374412537,1,1,3,1.08000004291534,0
