month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,01,Caribe,Preliminar,0,0,0,1.00610840320587,1.00610840320587,0,0.0662030279636383,0.110316850244999,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,1,1.08000004291534,0
01,2001-01-02,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,02,Caribe,Preliminar,0,0,0,0.790513753890991,0.790513753890991,0,0.0213008802384138,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,1,1.08000004291534,0
01,2001-01-03,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,03,Caribe,Preliminar,0,0,0,0.371301919221878,0.371301919221878,0,0.00464104907587171,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,1,1.08000004291534,0
01,2001-01-04,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,04,Caribe,Preliminar,0,0,0,0,0,0,0.00981870945543051,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,1,1.08000004291534,0
01,2001-01-05,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,05,Caribe,Preliminar,0,0,0,0.299437016248703,0.299437016248703,0,0.00835318118333817,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,1,1.08000004291534,0
01,2001-01-06,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,06,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,2,1.08000004291534,0
01,2001-01-07,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,07,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,2,1.08000004291534,0
01,2001-01-08,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,08,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,2,1.08000004291534,0
01,2001-01-09,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,09,Caribe,Preliminar,0,0,0,0.663919746875763,0.663919746875763,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,2,1.08000004291534,0
01,2001-01-10,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,10,Caribe,Preliminar,0,0,0,0.365155845880508,0.365155845880508,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,2,1.08000004291534,0
01,2001-01-11,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,11,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,3,1.08000004291534,0
01,2001-01-12,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,12,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,3,1.08000004291534,0
01,2001-01-13,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,13,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,3,1.08000004291534,0
01,2001-01-14,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,14,Caribe,Preliminar,0,0,0,1.10935974121094,1.10935974121094,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,3,1.08000004291534,0
01,2001-01-15,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,15,Caribe,Preliminar,0,0,0,0,0,0,0,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,3,1.08000004291534,0
01,2001-01-16,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,16,Caribe,Preliminar,0,0,0,0,0,0,0.337288409471512,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,4,1.08000004291534,0
01,2001-01-17,25025190,,"",PLANETA RICA  - AUT [25025190],Climática Ordinaria,Automática con Telemetría,Activa,Córdoba,Planeta Rica,8.3993,-75.5837,90,11/14/1973 19:00,,0,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,2001,17,Caribe,Preliminar,0,0,0,0.0607141144573689,0.0607141144573689,0,0.557023346424103,0,1.17818176746368,1.54909086227417,2,2,0.75,0.753623187541962,1,1,4,1.08000004291534,0
