month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,35070030,0.1,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,01,Andes,Definitivo,0.1,0.1,0,0.326543390750885,0.326543390750885,0,0.323409646749496,0,4.35636377334595,5.90909099578857,7,7,0,0,0,0,1,1.07000005245209,0.107000005245209
01,2001-01-02,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,02,Andes,Definitivo,0,0,0,0,0,0,0.081060566008091,0,4.35636377334595,5.90909099578857,7,7,0,0,0,0,1,1.07000005245209,0
01,2001-01-03,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,03,Andes,Definitivo,0,0,0,0.0362825989723206,0.0362825989723206,0,0.0168725773692131,0,4.35636377334595,5.90909099578857,7,7,0,0,0,0,1,1.07000005245209,0
01,2001-01-04,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,04,Andes,Definitivo,0,0,0,0.145130395889282,0.145130395889282,0,0.0279619805514812,1.01633203029633,4.35636377334595,5.90909099578857,7,7,0,0,0,0,1,1.07000005245209,0
01,2001-01-05,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,05,Andes,Definitivo,0,0,0,1.08847784996033,1.08847784996033,0,0.567027270793915,0,4.35636377334595,5.90909099578857,7,7,0,0,0,0,1,1.07000005245209,0
01,2001-01-06,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,06,Andes,Definitivo,0,0,0,0.472818613052368,0.472818613052368,0,0.224676266312599,0.0723340883851051,4.35636377334595,5.90909099578857,7,7,0,0,0,0,2,1.07000005245209,0
01,2001-01-07,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,07,Andes,Definitivo,0,0,0,0,0,0,0.0352420918643475,0.0723340883851051,4.35636377334595,5.90909099578857,7,7,0,0,0,0,2,1.07000005245209,0
01,2001-01-08,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,08,Andes,Definitivo,0,0,0,0.0468137301504612,0.0468137301504612,0,0.0123367235064507,0.0723340883851051,4.35636377334595,5.90909099578857,7,7,0,0,0,0,2,1.07000005245209,0
01,2001-01-09,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,09,Andes,Definitivo,0,0,0,1.12352919578552,1.12352919578552,0,0.0223382748663425,0.0723340883851051,4.35636377334595,5.90909099578857,7,7,0,0,0,0,2,1.07000005245209,0
01,2001-01-10,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,10,Andes,Definitivo,0,0,0,0.608578383922577,0.608578383922577,0,0.0670770779252052,0.0723340883851051,4.35636377334595,5.90909099578857,7,7,0,0,0,0,2,1.07000005245209,0
01,2001-01-11,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,11,Andes,Definitivo,0,0,0,3.48370623588562,3.48370623588562,5.71284770965576,2.43137550354004,3.90224027633667,4.35636377334595,5.90909099578857,7,7,0,0,0,0,3,1.07000005245209,0
01,2001-01-12,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,12,Andes,Definitivo,0,0,0,0.261277973651886,0.261277973651886,0,0.71290534734726,0,4.35636377334595,5.90909099578857,7,7,0,0,0,0,3,1.07000005245209,0
01,2001-01-13,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,13,Andes,Definitivo,0,0,0,0.149301707744598,0.149301707744598,0,0.457310110330582,0,4.35636377334595,5.90909099578857,7,7,0,0,0,0,3,1.07000005245209,0
01,2001-01-14,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,14,Andes,Definitivo,0,0,0,0.223952576518059,0.223952576518059,0,0.179419681429863,0,4.35636377334595,5.90909099578857,7,7,0,0,0,0,3,1.07000005245209,0
01,2001-01-15,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,15,Andes,Definitivo,0,0,0,0.559881389141083,0.559881389141083,0,0.121229588985443,0,4.35636377334595,5.90909099578857,7,7,0,0,0,0,3,1.07000005245209,0
01,2001-01-16,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,16,Andes,Definitivo,0,0,0,0.835096538066864,0.835096538066864,0,0.150034174323082,1.7451080083847,4.35636377334595,5.90909099578857,7,7,0,0,0,0,4,1.07000005245209,0
01,2001-01-17,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,17,Andes,Definitivo,0,0,0,3.91631436347961,3.91631436347961,6.42227077484131,3.41025042533875,3.46426701545715,4.35636377334595,5.90909099578857,7,7,0,0,0,0,4,1.07000005245209,0
01,2001-01-18,35070030,0,Definitivo,TURMEQUE [35070030],Pluviométrica,Convencional,Activa,Boyacá,Turmequé,5.3178,-73.4964,2400,7/15/1957,,Ubate,Orinoco,Meta,Río Garagoa,2001,18,Andes,Definitivo,0,0,0,0.998276352882385,0.998276352882385,0,0.955756068229675,0.207596480846405,4.35636377334595,5.90909099578857,7,7,0,0,0,0,4,1.07000005245209,0
