month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,21057060,,"",PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,01,Andes,Preliminar,0,0,0,8.68447971343994,8.68447971343994,13.590859413147,28.4500789642334,1.6956033706665,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,1,1.05999994277954,0
01,2001-01-02,21057060,,"",PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,02,Andes,Preliminar,0,0,0,0,0,0,11.350661277771,15.9025678634644,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,1,1.05999994277954,0
01,2001-01-03,21057060,,"",PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,03,Andes,Preliminar,0,0,0,0,0,0,1.75709354877472,2.0032320022583,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,1,1.05999994277954,0
01,2001-01-04,21057060,63,Preliminar,PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,04,Andes,Preliminar,63,,1,0,0,0,1.09594631195068,2.29908752441406,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,1,1.05999994277954,
01,2001-01-05,21057060,41,Preliminar,PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,05,Andes,Preliminar,41,41,0,0,0,0,4.73200702667236,25.4852981567383,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,1,1.05999994277954,43.4599976539612
01,2001-01-06,21057060,,"",PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,06,Andes,Preliminar,0,0,0,0,0,0,23.9835987091064,3.58469820022583,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,2,1.05999994277954,0
01,2001-01-07,21057060,,"",PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,07,Andes,Preliminar,0,0,0,0,0,0,2.05827522277832,0,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,2,1.05999994277954,0
01,2001-01-08,21057060,,"",PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,08,Andes,Preliminar,0,0,0,0,0,0,0.643871128559113,0,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,2,1.05999994277954,0
01,2001-01-09,21057060,,"",PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,09,Andes,Preliminar,0,0,0,0,0,0,5.60157871246338,0.0688904076814652,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,2,1.05999994277954,0
01,2001-01-10,21057060,123,Preliminar,PAICOL - AUT [21057060],Limnigráfica,Automática sin Telemetría,Activa,Huila,Tesalia,2.46,-75.76,785,7/15/1971,,Paez,Magdalena Cauca,Alto Magdalena,Río Páez,2001,10,Andes,Preliminar,123,,1,9.55338573455811,9.55338573455811,14.9506607055664,13.6281385421753,42.2618713378906,1.5963636636734,2.59272718429565,3,3,0.898550748825073,0.960144937038422,1,1,2,1.05999994277954,
