month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,01,Andes,Preliminar,0,0,0,0,0,0,0.252477824687958,4.89278697967529,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,1,1.08000004291534,0
01,2001-01-02,23085140,31,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,02,Andes,Definitivo,31,31,0,0,0,0,0.0684234276413918,1.82535791397095,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,1,1.08000004291534,33.4800013303757
01,2001-01-03,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,03,Andes,Preliminar,0,0,0,1.84517168998718,1.84517168998718,0,0.768784165382385,7.88424825668335,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,1,1.08000004291534,0
01,2001-01-04,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,04,Andes,Preliminar,0,0,0,0,0,0,4.42708015441895,0.0451046340167522,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,1,1.08000004291534,0
01,2001-01-05,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,05,Andes,Preliminar,0,0,0,5.07422208786011,5.07422208786011,0,12.7780027389526,3.64727115631104,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,1,1.08000004291534,0
01,2001-01-06,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,06,Andes,Preliminar,0,0,0,12.2847633361816,12.2847633361816,0,13.3814811706543,0,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,2,1.08000004291534,0
01,2001-01-07,23085140,7,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,07,Andes,Definitivo,7,7,0,0,0,0,5.54575252532959,0.197292014956474,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,2,1.08000004291534,7.56000030040741
01,2001-01-08,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,08,Andes,Preliminar,0,0,0,0,0,0,2.97161102294922,0.649499297142029,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,2,1.08000004291534,0
01,2001-01-09,23085140,53,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,09,Andes,Definitivo,53,53,0,0,0,0,9.78434658050537,3.23160338401794,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,2,1.08000004291534,57.2400022745133
01,2001-01-10,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,10,Andes,Preliminar,0,0,0,1.70621693134308,1.70621693134308,33.3231773376465,14.8777227401733,42.4825172424316,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,2,1.08000004291534,0
01,2001-01-11,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,11,Andes,Preliminar,0,0,0,0.365308195352554,0.365308195352554,0,5.78315210342407,0,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,3,1.08000004291534,0
01,2001-01-12,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,12,Andes,Preliminar,0,0,0,0.104373775422573,0.104373775422573,0,2.33093476295471,9.01938629150391,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,3,1.08000004291534,0
01,2001-01-13,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,13,Andes,Preliminar,0,0,0,6.05367851257324,6.05367851257324,0,3.95579624176025,0.00887512881308794,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,3,1.08000004291534,0
01,2001-01-14,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,14,Andes,Preliminar,0,0,0,0,0,0,2.79577970504761,3.24245977401733,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,3,1.08000004291534,0
01,2001-01-15,23085140,3,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,15,Andes,Definitivo,3,3,0,1.66998040676117,1.66998040676117,0,3.61235737800598,6.20729827880859,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,3,1.08000004291534,3.24000012874603
01,2001-01-16,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,16,Andes,Preliminar,0,0,0,0,0,0,5.52834510803223,2.68237829208374,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,4,1.08000004291534,0
01,2001-01-17,23085140,14,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,17,Andes,Definitivo,14,14,0,5.34971380233765,5.34971380233765,0,29.9276084899902,4.16855430603027,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,4,1.08000004291534,15.1200006008148
01,2001-01-18,23085140,19,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,18,Andes,Definitivo,19,19,0,4.03885650634766,4.03885650634766,0,26.599027633667,1.54881703853607,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,4,1.08000004291534,20.5200008153915
01,2001-01-19,23085140,28,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,19,Andes,Definitivo,28,28,0,3.75542783737183,3.75542783737183,18.4360160827637,9.64959049224854,10.7887735366821,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,4,1.08000004291534,30.2400012016296
01,2001-01-20,23085140,16,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,20,Andes,Definitivo,16,16,0,18.635425567627,18.635425567627,73.7440643310547,34.4506454467773,86.966667175293,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,4,1.08000004291534,17.2800006866455
01,2001-01-21,23085140,14,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,21,Andes,Definitivo,14,14,0,10.3792552947998,10.3792552947998,26.3370113372803,18.6804599761963,33.6329345703125,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,5,1.08000004291534,15.1200006008148
01,2001-01-22,23085140,11,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,22,Andes,Definitivo,11,11,0,5.25882196426392,5.25882196426392,39.5055198669434,51.2140502929688,23.203125,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,5,1.08000004291534,11.8800004720688
01,2001-01-23,23085140,10,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,23,Andes,Definitivo,10,10,0,10.2062673568726,10.2062673568726,26.3370113372803,45.4088516235352,21.7636661529541,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,5,1.08000004291534,10.8000004291534
01,2001-01-24,23085140,17,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,24,Andes,Definitivo,17,17,0,6.71191883087158,6.71191883087158,13.1685056686401,13.0856075286865,20.0891304016113,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,5,1.08000004291534,18.3600007295609
01,2001-01-25,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,25,Andes,Preliminar,0,0,0,7.57685613632202,7.57685613632202,13.1685056686401,4.186767578125,33.8868675231934,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,5,1.08000004291534,0
01,2001-01-26,23085140,9,Definitivo,SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,26,Andes,Definitivo,9,9,0,7.44635677337647,7.44635677337647,0,1.00448608398438,3.04731965065002,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,9.7200003862381
01,2001-01-27,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,27,Andes,Preliminar,0,0,0,0.867536842823029,0.867536842823029,0,0.199981063604355,2.08893656730652,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
01,2001-01-28,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,28,Andes,Preliminar,0,0,0,0,0,0,1.04894018173218,0.913986027240753,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
01,2001-01-29,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,29,Andes,Preliminar,0,0,0,0,0,0,1.04146468639374,0.843288838863373,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
01,2001-01-30,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,30,Andes,Preliminar,0,0,0,0,0,0,0.217279657721519,0,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
01,2001-01-31,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2001,31,Andes,Preliminar,0,0,0,0,0,0,4.72914457321167,1.3477658033371,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
01,2004-01-30,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2004,30,Andes,Preliminar,0,0,0,0,0,0,0.343033879995346,1.86517822742462,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
01,2004-01-31,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2004,31,Andes,Preliminar,0,0,0,0,0,0,0.216313764452934,0.414669066667557,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
01,2007-01-29,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2007,29,Andes,Preliminar,0,0,0,0,0,0,2.27937173843384,2.3361611366272,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
01,2007-01-30,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2007,30,Andes,Preliminar,0,0,0,0,0,0,0.527809917926788,0,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
01,2007-01-31,23085140,,"",SAN FRANCISCO [23085140],Climática Ordinaria,Convencional,Activa,Antioquia,San Francisco (Antioquia),5.9638,-75.1007,1325,6/15/1973,,Cauca,Magdalena Cauca,Medio Magdalena,Río Nare,2007,31,Andes,Preliminar,0,0,0,11.5571060180664,11.5571060180664,0,2.82681941986084,0.878164052963257,0.8654545545578,0.949090898036957,1,1,0.862318813800812,0.949275374412537,1,1,6,1.08000004291534,0
