month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,01,Andes,Preliminar,0,0,0,0.850453436374664,0.850453436374664,0,0.854249775409699,0.883010149002075,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,1,1.07000005245209,0
01,2001-01-02,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,02,Andes,Preliminar,0,0,0,0.0500266738235951,0.0500266738235951,0,0.246556878089905,0.0551881343126297,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,1,1.07000005245209,0
01,2001-01-03,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,03,Andes,Preliminar,0,0,0,0,0,0,0.00274168839678168,0.0551881343126297,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,1,1.07000005245209,0
01,2001-01-04,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,04,Andes,Preliminar,0,0,0,0,0,0,0,0.0551881343126297,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,1,1.07000005245209,0
01,2001-01-05,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,05,Andes,Preliminar,0,0,0,0,0,0,0.000214447398320772,0.0551881343126297,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,1,1.07000005245209,0
01,2001-01-06,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,06,Andes,Preliminar,0,0,0,0.0477952882647514,0.0477952882647514,0,0.0480539053678513,0.109705127775669,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,2,1.07000005245209,0
01,2001-01-07,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,07,Andes,Preliminar,0,0,0,0.0477952882647514,0.0477952882647514,0,0.0208417549729347,0.109705127775669,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,2,1.07000005245209,0
01,2001-01-08,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,08,Andes,Preliminar,0,0,0,0.0477952882647514,0.0477952882647514,0,0.294182807207108,0.109705127775669,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,2,1.07000005245209,0
01,2001-01-09,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,09,Andes,Preliminar,0,0,0,0.0477952882647514,0.0477952882647514,0,0.185447186231613,0.109705127775669,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,2,1.07000005245209,0
01,2001-01-10,32010010,,"",LA MARIPOSA [32010010],Pluviométrica,Convencional,Activa,Meta,Uribe,2.5628,-74.1031,383,6/14/1983 19:00,,0,Orinoco,Guaviare,Río Guayabero,2001,10,Andes,Preliminar,0,0,0,0.0477952882647514,0.0477952882647514,0,0,0.109705127775669,0.574545443058014,0.807272732257843,1,1,0.572463750839233,0.804347813129425,1,1,2,1.07000005245209,0
