month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,01,Andes,Preliminar,0,0,0,0.574901878833771,0.574901878833771,0,3.18227124214172,0.868765413761139,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,1,1.08000004291534,0
01,2001-01-02,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,02,Andes,Preliminar,0,0,0,0.574901878833771,0.574901878833771,0,1.65006041526794,0.0326818637549877,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,1,1.08000004291534,0
01,2001-01-03,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,03,Andes,Preliminar,0,0,0,0.574901878833771,0.574901878833771,0,0.449460566043854,0.845321953296661,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,1,1.08000004291534,0
01,2001-01-04,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,04,Andes,Preliminar,0,0,0,0.574901878833771,0.574901878833771,0,0.068553164601326,0.450990617275238,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,1,1.08000004291534,0
01,2001-01-05,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,05,Andes,Preliminar,0,0,0,0.574901878833771,0.574901878833771,0,1.85192096233368,5.00450658798218,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,1,1.08000004291534,0
01,2001-01-06,23190810,10,Preliminar,PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,06,Andes,Preliminar,10,10,0,0.796449601650238,0.796449601650238,0,3.90711116790772,2.64845061302185,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,2,1.08000004291534,10.8000004291534
01,2001-01-07,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,07,Andes,Preliminar,0,0,0,0.796449601650238,0.796449601650238,0,3.83507990837097,0.404075801372528,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,2,1.08000004291534,0
01,2001-01-08,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,08,Andes,Preliminar,0,0,0,0.796449601650238,0.796449601650238,0,3.31262874603272,0.279815375804901,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,2,1.08000004291534,0
01,2001-01-09,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,09,Andes,Preliminar,0,0,0,0.796449601650238,0.796449601650238,0,1.93067348003387,6.61375522613525,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,2,1.08000004291534,0
01,2001-01-10,23190810,12,Preliminar,PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,10,Andes,Preliminar,12,12,0,0.796449601650238,0.796449601650238,0,2.60790324211121,5.64730024337769,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,2,1.08000004291534,12.9600005149841
01,2001-01-11,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,11,Andes,Preliminar,0,0,0,0.810270607471466,0.810270607471466,4.72729778289795,1.44610273838043,0.622834324836731,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,3,1.08000004291534,0
01,2001-01-12,23190810,,"",PLANES LOS [23190810],Pluviométrica,Convencional,Activa,Cesar,San Alberto,7.8126,-73.3214,650,11/15/1984,,Man,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2001,12,Andes,Preliminar,0,0,0,0.810270607471466,0.810270607471466,0,1.02621984481812,1.7667727470398,2.80363631248474,3.55636358261108,4,4,0.597826063632965,0.833333313465118,1,1,3,1.08000004291534,0
