month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,01,Caribe,Preliminar,0,0,0,0.00744312396273017,0.00744312396273017,0,0,0.0529350787401199,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,1,1.07000005245209,0
01,2001-01-02,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,02,Caribe,Preliminar,0,0,0,0.00744312396273017,0.00744312396273017,0,0,0.0529350787401199,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,1,1.07000005245209,0
01,2001-01-03,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,03,Caribe,Preliminar,0,0,0,0.00744312396273017,0.00744312396273017,0,0.0178878623992205,0.0529350787401199,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,1,1.07000005245209,0
01,2001-01-04,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,04,Caribe,Preliminar,0,0,0,0.00744312396273017,0.00744312396273017,0,0.0819220617413521,0.141160219907761,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,1,1.07000005245209,0
01,2001-01-05,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,05,Caribe,Preliminar,0,0,0,0.00744312396273017,0.00744312396273017,0,0.253090560436249,0.0529350787401199,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,1,1.07000005245209,0
01,2001-01-06,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,06,Caribe,Preliminar,0,0,0,0,0,0,0.0366772189736366,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,2,1.07000005245209,0
01,2001-01-07,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,07,Caribe,Preliminar,0,0,0,0,0,0,0.0452694594860077,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,2,1.07000005245209,0
01,2001-01-08,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,08,Caribe,Preliminar,0,0,0,0,0,0,9.17276338441297e-05,0.10815367102623,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,2,1.07000005245209,0
01,2001-01-09,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,09,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,2,1.07000005245209,0
01,2001-01-10,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,10,Caribe,Preliminar,0,0,0,0.0151327382773161,0.0151327382773161,0,0.126036524772644,0.0999212339520454,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,2,1.07000005245209,0
01,2001-01-11,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,11,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,3,1.07000005245209,0
01,2001-01-12,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,12,Caribe,Preliminar,0,0,0,0.00312597746960819,0.00312597746960819,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,3,1.07000005245209,0
01,2001-01-13,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,13,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,3,1.07000005245209,0
01,2001-01-14,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,14,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,3,1.07000005245209,0
01,2001-01-15,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,15,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,3,1.07000005245209,0
01,2001-01-16,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,16,Caribe,Preliminar,0,0,0,0,0,0,0.453817695379257,0.243576213717461,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,4,1.07000005245209,0
01,2001-01-17,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,17,Caribe,Preliminar,0,0,0,0.000425223464844748,0.000425223464844748,0,0.220785871148109,0.243576213717461,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,4,1.07000005245209,0
01,2001-01-18,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,18,Caribe,Preliminar,0,0,0,0.0026120871771127,0.0026120871771127,0,0.543277561664581,0.243576213717461,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,4,1.07000005245209,0
01,2001-01-19,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,19,Caribe,Preliminar,0,0,0,0,0,0,0,0.243576213717461,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,4,1.07000005245209,0
01,2001-01-20,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,20,Caribe,Preliminar,0,0,0,0,0,0,0,0.243576213717461,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,4,1.07000005245209,0
01,2001-01-21,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,21,Caribe,Preliminar,0,0,0,0.000116578848974314,0.000116578848974314,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,5,1.07000005245209,0
01,2001-01-22,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,22,Caribe,Preliminar,0,0,0,0.000116578848974314,0.000116578848974314,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,5,1.07000005245209,0
01,2001-01-23,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,23,Caribe,Preliminar,0,0,0,0.000116578848974314,0.000116578848974314,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,5,1.07000005245209,0
01,2001-01-24,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,24,Caribe,Preliminar,0,0,0,0.000116578848974314,0.000116578848974314,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,5,1.07000005245209,0
01,2001-01-25,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,25,Caribe,Preliminar,0,0,0,0.000116578848974314,0.000116578848974314,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,5,1.07000005245209,0
01,2001-01-26,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,26,Caribe,Preliminar,0,0,0,0.000176435249159113,0.000176435249159113,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2001-01-27,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,27,Caribe,Preliminar,0,0,0,0.000176435249159113,0.000176435249159113,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2001-01-28,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,28,Caribe,Preliminar,0,0,0,0.000176435249159113,0.000176435249159113,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2001-01-29,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,29,Caribe,Preliminar,0,0,0,0.000176435249159113,0.000176435249159113,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2001-01-30,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,30,Caribe,Preliminar,0,0,0,0.000176435249159113,0.000176435249159113,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2001-01-31,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2001,31,Caribe,Preliminar,0,0,0,0.000176435249159113,0.000176435249159113,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2004-01-30,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2004,30,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2004-01-31,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2004,31,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2007-01-29,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2007,29,Caribe,Preliminar,0,0,0,8.50322176120244e-05,8.50322176120244e-05,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2007-01-30,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2007,30,Caribe,Preliminar,0,0,0,8.50322176120244e-05,8.50322176120244e-05,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2007-01-31,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2007,31,Caribe,Preliminar,0,0,0,8.50322176120244e-05,8.50322176120244e-05,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2010-01-29,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2010,29,Caribe,Preliminar,0,0,0,0.000102489735581912,0.000102489735581912,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2010-01-30,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2010,30,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2010-01-31,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2010,31,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2013-01-29,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2013,29,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2013-01-30,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2013,30,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2013-01-31,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2013,31,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2016-01-30,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2016,30,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2016-01-31,15080070,,"",SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2016,31,Caribe,Preliminar,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2019-01-29,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2019,29,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2019-01-30,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2019,30,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2019-01-31,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2019,31,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2022-01-29,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2022,29,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2022-01-30,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2022,30,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2022-01-31,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2022,31,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2023-01-31,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2023,31,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2021-01-31,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2021,31,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2021-01-28,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2021,28,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2023-01-26,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2023,26,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,6,1.07000005245209,0
01,2023-01-23,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2023,23,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,5,1.07000005245209,0
01,2023-01-20,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2023,20,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,4,1.07000005245209,0
01,2021-01-20,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2021,20,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,4,1.07000005245209,0
01,2021-01-17,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2021,17,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,4,1.07000005245209,0
01,2023-01-15,15080070,0,Definitivo,SILLAMANA [15080070],Pluviométrica,Convencional,Activa,La Guajira,Uribia,11.8994,-71.5159,115,7/15/1971,,Cno Cicuco,Caribe,Caribe - Guajira,"Río Carraipia - Paraguachon, Directos al Golfo Maracaibo",2023,15,Caribe,Definitivo,0,0,0,0,0,0,0,0,0.592727243900299,0.909090936183929,1,1,0.594202876091003,0.909420311450958,1,1,3,1.07000005245209,0
