month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,26090630,,"",GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,01,Andes,Preliminar,0,0,0,1.92889404296875,1.92889404296875,0,2.78627824783325,0.311050951480866,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,1,1.07000005245209,0
01,2001-01-02,26090630,,"",GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,02,Andes,Preliminar,0,0,0,1.15351676940918,1.15351676940918,0,0.575266540050507,0.478869706392288,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,1,1.07000005245209,0
01,2001-01-03,26090630,,"",GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,03,Andes,Preliminar,0,0,0,1.4056099653244,1.4056099653244,0,1.89645719528198,0.827782809734345,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,1,1.07000005245209,0
01,2001-01-04,26090630,,"",GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,04,Andes,Preliminar,0,0,0,1.34831607341766,1.34831607341766,10.0219192504883,0.28496053814888,0.178839176893234,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,1,1.07000005245209,0
01,2001-01-05,26090630,,"",GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,05,Andes,Preliminar,0,0,0,0.0496546998620033,0.0496546998620033,0,1.0603301525116,4.80675029754639,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,1,1.07000005245209,0
01,2001-01-06,26090630,,"",GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,06,Andes,Preliminar,0,0,0,0.734202980995178,0.734202980995178,0,1.23676383495331,0.324474096298218,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,2,1.07000005245209,0
01,2001-01-07,26090630,,"",GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,07,Andes,Preliminar,0,0,0,1.069944024086,1.069944024086,0,2.70210218429565,0.0118563696742058,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,2,1.07000005245209,0
01,2001-01-08,26090630,,"",GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,08,Andes,Preliminar,0,0,0,1.23965930938721,1.23965930938721,0,0.904505014419556,0.0849938094615936,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,2,1.07000005245209,0
01,2001-01-09,26090630,5,Definitivo,GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,09,Andes,Definitivo,5,5,0,1.50899016857147,1.50899016857147,0,2.13115072250366,8.01349639892578,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,2,1.07000005245209,5.35000026226044
01,2001-01-10,26090630,6,Definitivo,GUACARI [26090630],Pluviométrica,Convencional,Activa,Valle del Cauca,Guacarí,3.7701,-76.3319,990,1/15/1972,,Prado,Magdalena Cauca,Cauca,"Ríos Guabas,Sabaletas y Sonso",2001,10,Andes,Definitivo,6,6,0,1.20645415782928,1.20645415782928,0,1.95819103717804,0.497893065214157,4.47636365890503,4.11999988555908,6,6,0.884057998657227,0.739130437374115,1,1,2,1.07000005245209,6.42000031471252
