month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,01,Andes,Definitivo,0,0,0,0.784526586532593,0.784526586532593,0,0.0514701679348946,0.093973770737648,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,1,1.08000004291534,0
01,2001-01-02,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,02,Andes,Definitivo,0,0,0,0,0,0,0.037589505314827,0.093973770737648,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,1,1.08000004291534,0
01,2001-01-03,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,03,Andes,Definitivo,0,0,0,0,0,0,0.037589505314827,0.093973770737648,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,1,1.08000004291534,0
01,2001-01-04,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,04,Andes,Definitivo,0,0,0,0,0,0,0.116923458874226,0.093973770737648,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,1,1.08000004291534,0
01,2001-01-05,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,05,Andes,Definitivo,0,0,0,0,0,0,0.696165084838867,0.56384265422821,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,1,1.08000004291534,0
01,2001-01-06,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,06,Andes,Definitivo,0,0,0,0.106322817504406,0.106322817504406,0,0,0,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2,1.08000004291534,0
01,2001-01-07,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,07,Andes,Definitivo,0,0,0,0.106322817504406,0.106322817504406,0,0,0,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2,1.08000004291534,0
01,2001-01-08,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,08,Andes,Definitivo,0,0,0,0.106322817504406,0.106322817504406,0,0,0,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2,1.08000004291534,0
01,2001-01-09,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,09,Andes,Definitivo,0,0,0,0.106322817504406,0.106322817504406,0,0,0,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2,1.08000004291534,0
01,2001-01-10,35210010,0,Definitivo,MORRO EL [35210010],Pluviométrica,Convencional,Activa,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Supia,Orinoco,Meta,Río Cravo Sur,2001,10,Andes,Definitivo,0,0,0,0.106322817504406,0.106322817504406,0,0,0,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2,1.08000004291534,0
