month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,01,Andes,Preliminar,0,0,0,6.61456537246704,6.61456537246704,0,2.81977510452271,2.83797240257263,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,1,1.07000005245209,0
01,2001-01-02,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,02,Andes,Preliminar,0,0,0,1.2685467004776,1.2685467004776,0,1.53556227684021,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,1,1.07000005245209,0
01,2001-01-03,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,03,Andes,Preliminar,0,0,0,0,0,0,0.146110817790031,1.17647886276245,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,1,1.07000005245209,0
01,2001-01-04,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,04,Andes,Preliminar,0,0,0,0,0,0,0.243689224123955,0.81959480047226,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,1,1.07000005245209,0
01,2001-01-05,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,05,Andes,Preliminar,0,0,0,0,0,0,4.07161664962769,3.98270702362061,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,1,1.07000005245209,0
01,2001-01-06,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,06,Andes,Preliminar,0,0,0,2.12852144241333,2.12852144241333,0,6.20215511322022,0.159686163067818,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,2,1.07000005245209,0
01,2001-01-07,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,07,Andes,Preliminar,0,0,0,0,0,0,0.359715580940247,0.297230184078217,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,2,1.07000005245209,0
01,2001-01-08,26160080,4,Definitivo,SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,08,Andes,Definitivo,4,4,0,0,0,0,0.510489284992218,3.0785927772522,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,2,1.07000005245209,4.28000020980835
01,2001-01-09,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,09,Andes,Preliminar,0,0,0,2.03697228431702,2.03697228431702,15.9592351913452,0.902754902839661,6.73555040359497,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,2,1.07000005245209,0
01,2001-01-10,26160080,34,Definitivo,SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,10,Andes,Definitivo,34,34,0,3.8450710773468,3.8450710773468,0,5.39123725891113,3.09529280662537,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,2,1.07000005245209,36.380001783371
01,2001-01-11,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,11,Andes,Preliminar,0,0,0,4.52591276168823,4.52591276168823,0,0,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,3,1.07000005245209,0
01,2001-01-12,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,12,Andes,Preliminar,0,0,0,0.569929838180542,0.569929838180542,0,0,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,3,1.07000005245209,0
01,2001-01-13,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,13,Andes,Preliminar,0,0,0,0.268202245235443,0.268202245235443,0,0,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,3,1.07000005245209,0
01,2001-01-14,26160080,1,Definitivo,SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,14,Andes,Definitivo,1,1,0,0.391128301620483,0.391128301620483,0,0,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,3,1.07000005245209,1.07000005245209
01,2001-01-15,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,15,Andes,Preliminar,0,0,0,0.782256603240967,0.782256603240967,0,0,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,3,1.07000005245209,0
01,2001-01-16,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,16,Andes,Preliminar,0,0,0,1.66361320018768,1.66361320018768,0,0.720898926258087,2.38823819160461,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,4,1.07000005245209,0
01,2001-01-17,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,17,Andes,Preliminar,0,0,0,4.51332139968872,4.51332139968872,9.20900344848633,5.77137041091919,2.47517275810242,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,4,1.07000005245209,0
01,2001-01-18,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,18,Andes,Preliminar,0,0,0,3.41964960098267,3.41964960098267,0,10.054877281189,5.05871200561523,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,4,1.07000005245209,0
01,2001-01-19,26160080,23,Definitivo,SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,19,Andes,Definitivo,23,23,0,2.71107339859009,2.71107339859009,0,9.59341716766357,0.104008294641972,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,4,1.07000005245209,24.610001206398
01,2001-01-20,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,20,Andes,Preliminar,1,1,0,5.32972383499146,5.32972383499146,27.6270084381104,7.52647066116333,23.6409034729004,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,4,1.07000005245209,1.07000005245209
01,2001-01-21,26160080,19,Definitivo,SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,21,Andes,Definitivo,19,19,0,2.90664196014404,2.90664196014404,0,4.07740545272827,2.01367354393005,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,5,1.07000005245209,20.3300009965897
01,2001-01-22,26160080,16,Definitivo,SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,22,Andes,Definitivo,16,16,0,3.12369585037231,3.12369585037231,24.5325031280518,7.4326171875,2.64022612571716,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,5,1.07000005245209,17.1200008392334
01,2001-01-23,26160080,5,Definitivo,SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,23,Andes,Definitivo,5,5,0,2.40647292137146,2.40647292137146,0,8.8454008102417,7.39590883255005,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,5,1.07000005245209,5.35000026226044
01,2001-01-24,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,24,Andes,Preliminar,0,0,0,0.500168800354004,0.500168800354004,0,2.09143400192261,8.78170585632324,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,5,1.07000005245209,0
01,2001-01-25,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,25,Andes,Preliminar,0,0,0,0.0188742969185114,0.0188742969185114,0,0.42381677031517,2.03915596008301,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,5,1.07000005245209,0
01,2001-01-26,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,26,Andes,Preliminar,0,0,0,0,0,7.6881799697876,0.966478824615479,3.92540097236633,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2001-01-27,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,27,Andes,Preliminar,0,0,0,0,0,0,0.772721827030182,0.455603271722794,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2001-01-28,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,28,Andes,Preliminar,0,0,0,0,0,0,0.951542139053345,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2001-01-29,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,29,Andes,Preliminar,0,0,0,0,0,0,0.56777286529541,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2001-01-30,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,30,Andes,Preliminar,0,0,0,0,0,0,0.492568880319595,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2001-01-31,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2001,31,Andes,Preliminar,0,0,0,6.89368867874146,6.89368867874146,0,0.629920423030853,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2004-01-30,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2004,30,Andes,Preliminar,0,0,0,0,0,0,0.044500507414341,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2004-01-31,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2004,31,Andes,Preliminar,0,0,0,0,0,0,0.061824057251215,0.110086984932423,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2007-01-29,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2007,29,Andes,Preliminar,0,0,0,0,0,0,0.0259359627962112,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2007-01-30,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2007,30,Andes,Preliminar,0,0,0,0.0147842653095722,0.0147842653095722,0,0.0111400559544563,0.00121590541675687,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2007-01-31,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2007,31,Andes,Preliminar,0,0,0,0.0887055769562721,0.0887055769562721,0,0.0562113970518112,0.00170226744376123,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2010-01-29,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2010,29,Andes,Preliminar,0,0,0,5.41566753387451,5.41566753387451,0,4.33876895904541,2.16044068336487,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2010-01-30,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2010,30,Andes,Preliminar,0,0,0,0.461562544107437,0.461562544107437,0,1.05890190601349,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2010-01-31,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2010,31,Andes,Preliminar,0,0,0,0,0,0,0.069506399333477,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2013-01-29,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2013,29,Andes,Preliminar,0,0,0,0,0,0,0.0850096940994263,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2013-01-30,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2013,30,Andes,Preliminar,2,2,0,0.808158457279205,0.808158457279205,0,0.199843615293503,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,2.14000010490417
01,2013-01-31,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2013,31,Andes,Preliminar,0,0,0,1.42189180850983,1.42189180850983,0,1.41903507709503,3.3622190952301,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2016-01-30,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2016,30,Andes,Preliminar,0,0,0,7.68987941741943,7.68987941741943,0,0.265198320150375,0.145723432302475,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2016-01-31,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2016,31,Andes,Preliminar,0,0,0,0.485877841711044,0.485877841711044,0,0.0436208993196487,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2019-01-29,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2019,29,Andes,Preliminar,0,0,0,2.63837957382202,2.63837957382202,0,0.761260330677033,0.524810910224915,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2019-01-30,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2019,30,Andes,Preliminar,0,0,0,2.5073082447052,2.5073082447052,0,1.10621190071106,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2019-01-31,26160080,0,Definitivo,SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2019,31,Andes,Definitivo,0,0,0,7.89726448059082,7.89726448059082,0,1.53279769420624,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2022-01-29,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2022,29,Andes,Preliminar,0,0,0,3.09711289405823,3.09711289405823,0,0.626514554023743,0.208797886967659,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2022-01-30,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2022,30,Andes,Preliminar,0,0,0,1.68855535984039,1.68855535984039,0,0.277137726545334,0.365626990795136,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2022-01-31,26160080,2,Definitivo,SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2022,31,Andes,Definitivo,2,2,0,2.17087721824646,2.17087721824646,0,0.336761802434921,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,2.14000010490417
01,2023-01-31,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2023,31,Andes,Preliminar,0,0,0,2.98241400718689,2.98241400718689,0,0.0111551117151976,0.0297286827117205,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2021-01-31,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2021,31,Andes,Preliminar,0,0,0,0,0,0,5.66951274871826,0.327146500349045,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2021-01-28,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2021,28,Andes,Preliminar,0,0,0,3.76217794418335,3.76217794418335,0,2.16075563430786,3.78058671951294,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2023-01-26,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2023,26,Andes,Preliminar,0,0,0,4.45727491378784,4.45727491378784,0,0.0403231419622898,0.0411627925932407,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,6,1.07000005245209,0
01,2023-01-23,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2023,23,Andes,Preliminar,0,0,0,2.31755661964417,2.31755661964417,0,0.770751476287842,1.93465685844421,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,5,1.07000005245209,0
01,2023-01-20,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2023,20,Andes,Preliminar,0,0,0,15.8263292312622,15.8263292312622,0,5.21759128570557,5.73266363143921,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,4,1.07000005245209,0
01,2021-01-20,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2021,20,Andes,Preliminar,0,0,0,0,0,0,0,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,4,1.07000005245209,0
01,2021-01-17,26160080,,"",SALAMINA CONC BARC [26160080],Pluviométrica,Convencional,Activa,Caldas,Salamina (Caldas),5.3954,-75.4893,1890,8/15/1970,,Jenesano,Magdalena Cauca,Cauca,Rio Tapias y otros directos al Cauca,2021,17,Andes,Preliminar,0,0,0,4.06459712982178,4.06459712982178,0,0,0,2.92000007629395,3.88727283477783,5,5,0.905797123908997,0.963768124580383,1,1,4,1.07000005245209,0
