month,date,gauge_code,pcp,quality_flag,name,category,tecnology,operation,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,stream,hidrographic_area,hidrographic_zone,hidrographic_subzone,year,day,nat_region,flag_ind,pcp_ideam,pcp_ideam_flag,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3_era5,chirpsv3_imerg,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,pentad_id,factor,pcp_ideam_flag_scale
01,2001-01-01,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,01,Caribe,Definitivo,0,0,0,0.0110200569033623,0.0110200569033623,0,0,0,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,1,1.10000002384186,0
01,2001-01-02,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,02,Caribe,Definitivo,0,0,0,0.0110200569033623,0.0110200569033623,0,0,0,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,1,1.10000002384186,0
01,2001-01-03,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,03,Caribe,Definitivo,0,0,0,0.0110200569033623,0.0110200569033623,0,0,0,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,1,1.10000002384186,0
01,2001-01-04,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,04,Caribe,Definitivo,0,0,0,0.0110200569033623,0.0110200569033623,0,0.0129351811483502,0.420871883630753,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,1,1.10000002384186,0
01,2001-01-05,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,05,Caribe,Definitivo,0,0,0,0.0110200569033623,0.0110200569033623,0,0.407936722040176,0,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,1,1.10000002384186,0
01,2001-01-06,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,06,Caribe,Definitivo,0,0,0,0,0,0,0.114406205713749,0,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,2,1.10000002384186,0
01,2001-01-07,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,07,Caribe,Definitivo,0,0,0,0.052565261721611,0.052565261721611,0,0.165860235691071,0.194486275315285,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,2,1.10000002384186,0
01,2001-01-08,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,08,Caribe,Definitivo,0,0,0,0,0,0,0,0.325534999370575,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,2,1.10000002384186,0
01,2001-01-09,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,09,Caribe,Definitivo,0,0,0,0,0,0,0.00186040939297527,0,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,2,1.10000002384186,0
01,2001-01-10,15075501,0,Definitivo,AEROPUERTO PUERTO BOLIVAR  - AUT [15075501],Climática Principal,Automática con Telemetría,Activa,La Guajira,Uribia,12.2243,-71.9829,10,8/20/2014 19:00,,0,Caribe,Caribe - Guajira,Directos Caribe - Ay.Sharimahana Alta Guajira,2001,10,Caribe,Definitivo,0,0,0,0,0,0,0.242902666330338,0.00500822998583317,1.43272721767426,2.30909085273743,3,3,0.452898561954498,0.579710125923157,1,1,2,1.10000002384186,0
