gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2001,3615,3615,3838.65994143486,0,2232.95662689209,2602.47627258301,2366.2671585083,2601.72676849365
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2002,3467,3467,3669.20989775658,1,2249.69225311279,2618.58683013916,2408.13662719727,2619.10824584961
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2003,3888,3888,4123.81990027428,2,2484.85626983643,2934.4702911377,2620.18637084961,2889.50974655151
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2004,3228,3228,3423.3499007225,0,2321.32569122314,2537.87405395508,2452.59592437744,2639.54012298584
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2005,2159,2159,2288.36994576454,1,2374.92651367188,2725.50559234619,2534.02290344238,2907.16717529297
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2006,1882,1882,1997.74996435642,0,2371.76937866211,2804.18778991699,2631.23968505859,2984.70946502686
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2007,2546,2546,2694.699914217,0,2154.31060028076,2355.67566394806,2791.46210479736,3104.46002960205
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2008,3414,3414,3621.97991979122,0,2525.97821044922,2948.34317016602,3459.34912109375,3964.76698303223
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2009,1729,1729,1830.50994420052,0,2314.47585296631,2700.84892272949,2292.83460235596,2572.81792449951
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2010,2620,2620,2771.69989919662,0,2630.75477600098,3264.46632385254,3245.24831390381,3811.67855834961
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2011,2526,2526,2682.2299592495,0,2487.43054962158,2955.25936126709,3135.01525115967,3605.73572540283
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2012,2218,2218,2352.04995214939,0,2258.92707824707,2679.24877166748,2422.98989868164,2792.55332946777
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2013,2616.6,2616.6,2773.69092558622,0,2247.70631408691,2847.89569091797,2491.21169281006,2940.27564239502
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2014,666.9,666.9,706.553979539871,0,1943.90010070801,2295.83717346191,1922.87706375122,2192.96347045898
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2015,502.2,502.2,531.897983586788,0,1899.2131652832,2275.28829193115,1827.11837005615,1743.10338592529
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2016,1846.5,1846.5,1956.58395030499,0,2136.3111038208,2625.27555084229,2081.90517425537,2401.89318847656
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2017,2228.7,2228.7,2362.9189493537,0,2261.86208343506,2764.20862579346,2667.79240036011,2939.69134521484
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2018,1963.5,1963.5,2081.12094553709,0,2169.53876495361,2606.41412353516,2506.97996520996,2787.59512329102
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2019,1886.3,1886.3,1998.15095286369,0,2072.40338134766,2523.13243103027,2170.49580764771,2508.99987792969
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2020,2212.7,2212.7,2348.97193671465,0,2060.02069091797,2438.44900512695,2317.73204803467,2767.7271194458
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2021,2503.7,2503.7,2657.59194678068,0,2027.82704925537,2501.2087097168,2238.2897644043,2781.04083251953
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2022,2678.5,2678.5,2841.7059262991,0,2284.35861206055,2815.01025390625,3100.55627441406,3617.25207519531
26160160,Pluviométrica,Convencional,Caldas,Aguadas,5.5875,-75.5775,1480,1/15/1962,,Andes,Magdalena Cauca,Cauca,Río Frío y Otros Directos al Cauca,2.86545443534851,3.53090906143189,4,4,0.597826063632965,0.829710125923157,1,1,2023,1533.9,1533.9,1627.96197499037,0,2107.7109375,2578.39993286133,2231.208984375,2525.97022247314
