gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2001,2231.6,1930.2,2043.2929444313,5,1704.34049987793,2490.2682800293,1957.56604385376,2465.80281829834
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2002,2213,1646.9,1742.08694615364,12,1755.24615859985,2593.74861907959,1900.44353485107,2364.41286468506
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2003,2186.3,2025.8,2139.84091840982,3,1908.11210632324,2908.18704223633,2049.85405349731,2560.08335876465
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2004,2168.6,2121.6,2238.72291903496,1,1735.92965698242,2458.90085983276,1961.67166137695,2463.8012046814
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2005,2562.6,2347.2,2484.47092564106,8,1657.88686752319,2291.99869537354,2055.12023162842,2514.94714355469
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2006,2559.4,2346.2,2481.07691425085,5,1681.12404632568,2410.61822509766,2202.58069610596,2760.15498733521
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2007,3033.3,2544.2,2688.94990549088,15,1494.96068954468,2018.64233398438,2102.16081619263,2611.52131652832
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2008,3016,2832,2994.20289046764,4,1570.6017036438,2083.57453918457,2179.94039154053,2680.73905181885
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2009,2192.3,1860.8,1967.70393555164,41,1707.31121063232,2586.05878448486,1924.51609802246,2513.55250549316
24015280,Climática Ordinaria,Convencional,Santander,Gámbita,5.9447,-73.3436,1900,5/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,2.0763635635376,3.33454537391663,4,4,0.724637687206268,0.876811623573303,1,1,2010,3018.1,2658.1,2809.88289473057,10,1724.67943954468,2526.16818237305,2410.88947296143,2966.91722106934
