gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2001,1021.4,1021.4,1089.37900805473,0,897.264234542847,1030.26795959473,877.66645526886,1004.29661655426
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2002,1260.7,1260.7,1343.34300473928,1,1051.99162864685,1220.15954875946,1103.50863075256,1263.36576938629
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2003,1157.1,1157.1,1231.68399204016,32,1053.63851928711,1257.40690362453,990.264591217041,1145.8290194273
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2004,1420.3,1420.3,1513.89300252199,1,1042.98667907715,1240.80438423157,1128.80983543396,1283.28242683411
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2005,1130.3,1130.3,1204.35699772835,0,1035.56536388397,1257.94890117645,1011.42723083496,1241.92336893082
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2006,1396.8,1396.8,1489.76701518297,0,980.462837219238,1018.68885231018,1065.12927913666,1195.24200153351
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2007,1047.1,1047.1,1117.72301368713,1,805.044573783875,741.592310428619,878.657367229462,951.542519807816
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2008,1112.5,1112.5,1184.00599583387,0,1076.21580123901,1258.58025360107,1050.95551109314,1256.51864528656
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2009,680.2,680.2,726.758013808727,122,985.00057220459,1120.18450450897,914.52081489563,1047.378865242
35070230,Pluviográfica,Convencional,Cundinamarca,Machetá,5.0751,-73.5794,1815,12/15/1979,,Andes,Orinoco,Meta,Río Garagoa,4.11272716522217,7.6145453453064,8,11,0.507246375083923,0.554347813129425,1,1,2010,1143.5,1143.5,1219.37499992847,1,1274.72269821167,1719.42516803741,1121.06130504608,1421.60613870621
