gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2001,1185,1185,1255.87997817993,0,1022.54579353333,1057.12780356407,975.878894805908,966.090068221092
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2002,965.8,965.8,1023.60197203159,0,920.664054393768,924.985925674438,947.44392490387,904.94030380249
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2003,1055.2,1004.2,1062.88196692467,2,1302.41815328598,1369.9368789196,1324.72782993317,1296.85031533241
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2004,1007,1007,1066.30996847153,0,1089.95264863968,1068.04761102796,1149.59423828125,1074.80571092665
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2005,1114,1114,1180.29996311665,0,1183.60538911819,1247.51285651326,1214.08689713478,1179.60424789786
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2006,991,991,1051.37997233868,0,1162.35748243332,1194.35659742355,1215.25215911865,1149.67447185516
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2007,1575,1575,1676.09996318817,1,1228.24363613129,1282.37236595154,1632.19884943962,1550.52571105957
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2008,773,773,822.389976620674,0,1127.87756109238,1142.0542807579,1252.22453474998,1129.80044579506
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2009,487,487,521.349990010262,0,954.588684082031,948.99204158783,817.795629501343,778.045996665955
29060270,Pluviométrica,Convencional,Magdalena,Puebloviejo,10.7225,-74.2719,25,1/15/1967,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,3.92727279663086,4.83636379241943,6,6,0.822463750839233,0.83695650100708,1,1,2010,2299,2299,2444.87994980812,0,1333.89557647705,1406.60298967361,2307.83357095718,2177.7791466713
