gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2001,1483,1483,1567.90995442867,0,920.366441249847,1310.22441732883,1132.0676817894,1401.56662535667
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2002,1013.9,1013.9,1073.25396020412,0,902.982289791107,1287.44301784039,892.845329284668,1140.37248361111
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2003,1606,1606,1701.5099503994,13,1065.82257509232,1598.46648597717,1210.22106361389,1584.99948310852
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2004,520.6,520.6,550.712974822521,212,947.717697620392,1340.12569785118,1074.12159347534,1309.33081674576
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2005,1749,1749,1851.47994732857,1,1043.87061548233,1501.01149451733,1279.76289319992,1682.9380017519
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2006,1338.1,1338.1,1419.44496867657,0,1026.18677330017,1517.26799583435,1059.52626037598,1338.49598026276
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2007,1527,1527,1620.889950037,0,1061.65378093719,1542.46751689911,1295.19040441513,1633.68680334091
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2008,1590,1590,1687.14996242523,0,1060.24096679688,1533.47882139683,1286.53903484345,1639.37509322166
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2009,1633.6,1633.6,1732.04993889332,0,912.609955787659,1314.72508859634,1235.01790046692,1576.84998226166
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2010,2041.1,2041.1,2168.01496312618,0,1149.64628124237,1701.73187589645,1493.23453521729,1892.51344251633
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2011,1807.1,1807.1,1920.88494656086,0,1038.98494338989,1541.97288966179,1230.74123191834,1569.62198162079
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2012,2408,2408,2550.39992189407,0,1017.39768266678,1493.60535287857,1326.51441526413,1745.04319190979
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2013,1441,1441,1534.35996985435,0,895.45324087143,1413.9589805603,1036.39540100098,1416.98098564148
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2014,1349,1349,1428.90995466709,0,819.503375530243,1246.57048594952,885.786271095276,1255.0723862648
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2015,1184.1,1184.1,1254.25696362257,0,835.422258377075,1337.41595315933,780.581166744232,1247.42245483398
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2016,1285,1285,1359.80995869637,0,863.345655441284,1363.5822558403,919.848207950592,1266.12234425545
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2017,1500,1500,1590.72995197773,0,957.604703426361,1501.98224341869,1062.32496261597,1512.95145750046
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2018,1135,1135,1206.50996613503,1,887.202374458313,1386.52178943157,977.120342254639,1388.35409975052
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2019,1199,1199,1266.94995772839,0,833.455492973328,1319.6383972168,909.69852399826,1321.4072971344
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2020,1425,1425,1509.33995735645,1,785.403653144836,1163.58167362213,930.594840526581,1304.28031492233
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2021,1323,1323,1398.24995470047,0,890.978947639465,1444.95677661896,1065.85738039017,1525.47972106934
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2022,1574,1574,1674.47997319698,0,970.400691986084,1547.90440309048,1189.93337249756,1802.10773587227
13070040,Pluviométrica,Convencional,Córdoba,Cereté,8.9506,-75.7425,19,1/15/1963,,Caribe,Caribe,Sinú,Bajo Sinú,3.49090909957886,5.90545463562012,8,8,0.539855062961578,0.778985500335693,1,1,2023,1388,1388,1469.40995132923,11,800.712342739105,1214.52180564404,890.98553943634,1269.91082811356
