gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2001,866.6,866.6,929.36700309515,0,1208.95779943466,1045.46918392181,1046.38183403015,965.974352359772
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2002,786.8,786.8,838.929987299442,0,1127.5672082901,919.435575723648,1007.67239260674,910.321387946606
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2003,1142.5,1142.5,1234.73800582886,0,1383.40352058411,1230.0489115715,1391.63585662842,1298.69299125671
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2004,950.3,950.3,1014.17301316261,0,1195.4683265686,1009.12769603729,1141.26749801636,1045.79638385773
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2005,1206.6,1206.6,1292.31400806904,0,1331.91779756546,1171.65903061628,1313.53844356537,1228.96052825451
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2006,1092.7,1092.7,1169.31301183701,0,1250.20678329468,1094.62529611588,1242.95112895966,1151.40222358704
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2007,1165.4,1165.4,1256.43101527691,0,1279.27307462692,1105.24624478817,1387.62054800987,1274.58369982243
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2008,1015.7,1015.7,1084.6260078311,0,1253.69499397278,1081.86781692505,1308.89653873444,1201.95922756195
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2009,1081.5,1081.5,1154.74000678062,0,1086.96508216858,887.161133766174,1004.07374429703,908.458619117737
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2010,1448.8,1448.8,1557.11700699329,0,1511.704474926,1404.48962497711,1643.75006961823,1580.46287631989
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2011,1563.6,1563.6,1667.65099679232,0,1357.54811668396,1213.12607383728,1479.4475941658,1393.98754882813
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2012,829.8,829.8,888.01101102829,0,1133.65965604782,915.395572423935,1024.83109855652,852.933212161064
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2013,923.1,923.1,987.977002906799,0,1269.39850997925,1121.98744273186,1093.39451885223,1006.87105822563
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2014,897.7,897.7,967.185010397434,0,1067.52451372147,890.104714155197,1126.95105886459,999.027791261673
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2015,676.5,676.5,723.024007380009,0,991.268182754517,805.621417999268,701.44606924057,758.25141453743
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2016,1161.5,1161.5,1243.03500674963,0,1254.78257036209,1087.80223208666,1312.0424580574,1179.32518607378
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2017,869.3,869.3,935.122003293037,3,1264.12172937393,1119.39458274841,1264.78273487091,1112.69179201126
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2018,928.1,566.3,608.513986182213,23,1075.16410017014,909.630795419216,1115.4378323555,1020.51477015018
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2019,1051.7,342.5,368.869004225731,11,1148.55898237228,971.297383636236,1122.5456199646,1014.05607664585
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2020,1014.5,404.9,431.209006559849,9,1126.99127674103,947.818122982979,1169.35774898529,1026.18196797371
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2021,1154.3,551.1,592.345001852512,8,1172.30003976822,1026.36185932159,1209.05286121368,907.116939067841
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2022,1688.4,678.5,724.981998515129,15,1316.93493938446,1174.97470706701,1650.53962993622,1517.56253767014
29050020,Pluviométrica,Convencional,Magdalena,Salamina (Magdalena),10.4875,-74.79,15,11/15/1984,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,4.44363641738892,6.28363656997681,6,7,0.855072438716888,0.949275374412537,1,1,2023,988.9,655.6,705.196005547047,7,1060.15153646469,877.992143630982,1130.86885976791,1001.20696926117
