gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2001,2809,2809,2947.61989653111,0,2914.63346481323,2606.2740020752,2821.39886665344,2992.64356088638
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2002,2926,2926,3059.00988101959,0,2771.02983093262,2584.99391555786,2786.3797826767,2905.81782865524
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2003,2923,2923,3061.40989506245,0,3114.02784538269,2954.2623385191,2992.63634967804,3294.46016454697
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2004,2622,2622,2748.3799097538,0,3036.52626037598,2879.55469512939,2754.1991519928,2980.97932052612
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2005,2190,2190,2293.31991505623,0,3125.26326751709,3140.41625595093,2430.82639694214,2639.16704177856
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2006,2430,2430,2552.84991908073,7,2877.88134002686,2569.88489532471,2639.62900543213,2656.41293716431
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2007,2342,2342,2454.6899009943,0,2608.93578720093,2334.64230155945,2499.59284687042,2683.68678665161
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2008,2963,2963,3099.1998912096,0,3059.73157501221,2947.96244096756,2507.67543315887,2722.02056980133
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2009,2715,2715,2849.77989411354,0,3058.37786865234,2987.04342269898,2630.49125671387,2846.39599609375
32080010,Pluviométrica,Convencional,Meta,Puerto Rico (Meta),2.94,-73.21,230,8/15/1979,,Orinoquia,Orinoco,Guaviare,Río Ariari,0.941818177700043,1.00363636016846,2,2,0.909420311450958,0.971014499664307,1,1,2010,2532,2532,2656.70990121365,0,3258.14214134216,3120.24884080887,2633.2469367981,2769.97573423386
