gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2001,1665,1576,1656.2499307394,2,2856.24002838135,2088.19136047363,2210.94772338867,1922.43869781494
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2002,1875,1602,1681.25993072987,5,2763.4707107544,2086.6367225647,2255.15686416626,2027.02049255371
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2003,2061,1859,1950.97991788387,4,3007.22178268433,2321.80363464355,2461.77767944336,2215.35354614258
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2004,2254,2254,2363.51990187168,0,2719.7047958374,1953.33312606812,2291.78415679932,2055.81512451172
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2005,2344,2344,2465.50992453098,0,2647.79547119141,1841.01565504074,2334.27369689941,2046.28795623779
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2006,2607.4,2475.4,2599.54188506603,2,2723.32362365723,1918.72537231445,2447.84519195557,2141.42279052734
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2007,2924.2,2883.5,3026.47387262583,1,2598.3070602417,1736.0817027092,2532.31233596802,2266.91191339493
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2008,1801.6,1608.3,1687.22294131517,4,2525.10182189941,1789.16260147095,2242.10012817383,1961.01074028015
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2009,1950.3,1418.4,1493.42994301319,9,2972.50543212891,2303.91819763184,2272.68363189697,1980.3892288208
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2010,2178.2,1718.9,1804.45591921806,7,2610.08319091797,1834.39570999146,2631.43264007568,2316.90197944641
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2011,2415.5,1823,1915.5709212184,10,2888.83665466309,2102.77554702759,2719.98417663574,2324.47567367554
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2012,1728.2,1614.6,1696.17892677784,2,2874.57782745361,2126.03944015503,2272.2428855896,1988.36293792725
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2013,1584.6,1272.8,1337.08794726133,6,2788.95100021362,2126.9730682373,2151.98461723328,1910.51451158524
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2014,1881.5,1589.3,1668.49993200302,6,2784.74703216553,2056.51015472412,2163.78904724121,1928.88228988647
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2015,1917,1827.8,1922.0289264679,2,3034.63456726074,2235.99234771729,2379.33560943604,1785.63874816895
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2016,2053.7,1454.4,1529.76093124151,12,2890.52516174316,2040.94312858582,2247.14043426514,1809.84344482422
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2017,2077,1534.8,1614.58093183041,11,2687.94760513306,1865.50335121155,2379.80786895752,2050.61716556549
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2018,2162.9,1659.8,1743.4009287715,10,2836.12768173218,2001.59971380234,2590.40926361084,2106.93051147461
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2019,1785.6,1510.3,1586.42894117832,5,3001.14264678955,2219.27975463867,2394.84623718262,2038.47954559326
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2020,2394.5,2020.7,2121.64590653181,7,2526.10635375977,1644.6000919342,2268.37479782105,1922.32608604431
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2021,2252.3,1903.1,2000.2309204936,7,2547.34721374512,1789.22233200073,2486.9207572937,2178.83801841736
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2022,2908.9,2392.5,2512.4828930378,11,2622.1290435791,1780.58104133606,2877.87545776367,2578.37261295319
24020080,Pluviométrica,Convencional,Santander,Valle De San José,6.4411,-73.1428,1300,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Fonce,3.3199999332428,5.09090900421143,4,6,0.811594188213348,0.81521737575531,1,1,2023,2063.1,1711.9,1800.46893460751,7,2755.14556884766,1918.07791900635,2233.17986297607,1921.86702728272
