gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2001,1556.8,1556.8,1627.32793273926,4,1247.10867881775,1525.46239948273,1221.08549118042,1464.12816429138
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2002,1586.5,1586.5,1657.20993256569,5,1454.62314987183,1971.31541824341,1385.13684463501,1770.48551559448
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2003,1781.6,1781.6,1860.25592498779,2,1577.37077140808,2165.52109909058,1366.17233276367,1724.7565612793
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2004,1699.4,1699.4,1774.16592869759,2,1424.8394908905,1803.72899627686,1524.86318302155,1919.41713762283
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2005,2061.2,2061.2,2153.47091200352,31,1604.54614639282,2269.23651123047,1871.4274559021,2404.34518814087
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2006,1184.4,1184.4,1239.72794723511,229,1645.43532943726,2437.8769569397,1917.6531124115,2427.65321731567
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2007,2256.3,2256.3,2357.46590352058,1,1352.81110954285,1677.21385383606,1766.95428276062,2122.53460884094
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2008,2740.7,2740.7,2861.19188508987,0,1577.79623031616,2136.4405632019,2167.94969558716,2663.67630386353
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2009,2071.1,2071.1,2161.91391339302,0,1549.15291213989,2246.75435256958,1654.5438041687,2071.60332489014
52045030,Climática Ordinaria,Convencional,Nariño,San Bernardo (Nariño),1.5387,-77.0326,2190,9/15/1972,,Andes,Pacifico,Patía,Río Juananbú,3.37454533576965,3.74909090995789,4,4,0.778985500335693,0.945652186870575,1,1,2010,2117.3,2117.3,2213.01190872192,0,1784.01990127563,2698.15268325806,1894.90983009338,2385.51160430908
