gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2001,1788,1788,1867.35992538929,0,2866.05255126953,2822.69356536865,2269.97948074341,2341.62162780762
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2002,2815,2815,2947.05988395214,1,2779.87104797363,2746.31742477417,2255.59377288818,2329.57308959961
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2003,2124,2124,2221.10990977287,34,2948.48537635803,2903.46639347076,2607.05541419983,2744.00403594971
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2004,2450,2450,2561.36989855766,0,2555.08115386963,2374.11931610107,2359.87844085693,2477.12492370605
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2005,2956,2956,3101.00989580154,0,2581.8489074707,2409.86503601074,2778.51109313965,2926.33843994141
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2006,2742.4,2742.4,2869.20789408684,0,2764.39980316162,2800.64556884766,2609.39003753662,2758.94982910156
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2007,2910.1,2910.1,3043.32188280821,0,2497.18199920654,2313.93659973145,2492.9709854126,2603.37358856201
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2008,1675.3,1675.3,1756.32894109488,122,2587.59371948242,2385.08628082275,2480.75617980957,2550.69219207764
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2009,2430.8,2430.8,2548.82790552378,1,2811.40537261963,2813.75003051758,2211.45037078857,2337.97409820557
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2010,3096.1,3096.1,3241.90587559938,0,2386.86716461182,2222.33042907715,2905.3327255249,2990.10889434814
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2011,3187.7,3187.7,3331.2618708849,5,2923.14984130859,2905.73616790772,3096.76008605957,3290.73193359375
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2012,2399.2,2399.2,2507.97789844275,0,2805.03016281128,2716.46734237671,2326.75329971314,2403.5710067749
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2013,2412.3,2412.3,2529.00290644169,0,2690.61643218994,2650.72492980957,2276.90809249878,2331.96262359619
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2014,2193,2193,2293.27290719748,0,2560.23355865479,2492.88202667236,2251.5729675293,2377.40065765381
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2015,1546.3,1546.3,1617.44094063044,0,2841.07885742188,2868.14506530762,2129.57403945923,2183.28450012207
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2016,2516.1,2516.1,2633.78589695692,3,2842.3554649353,2758.12109375,2287.4768371582,2641.11019134522
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2017,2334.4,2334.4,2442.38090268374,0,2587.06879806519,2524.1244392395,2505.3973197937,2707.30345153809
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2018,2438.9,2438.9,2547.55491878986,0,2519.75453567505,2321.53179168701,2492.3511428833,2490.23657608032
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2019,2380.1,2380.1,2492.4889071703,0,2866.3690032959,2884.59873962402,2499.11766052246,2636.71417236328
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2020,2500.1,2500.1,2613.24489946365,0,2367.8801651001,2108.05610656738,2328.61087799072,2453.72594451904
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2021,2427.3,2427.3,2537.31289558411,0,2501.66514587402,2339.06622886658,2639.01427841187,2859.20614624023
23140070,Pluviométrica,Convencional,Santander,El Carmen (Santander),6.7719,-73.6164,183,8/15/1984,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,1.15636360645294,1.57818186283112,2,2,0.576086938381195,0.789855062961578,1,1,2022,3452.1,3452.1,3612.07987262011,0,2673.74396896362,2567.47487258911,2916.94033050537,3170.57305908203
