gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2001,2529.3,2529.3,2674.23189189434,0,2607.95332717896,2683.19046020508,2509.24301528931,2534.52514648438
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2002,2473.9,2473.9,2614.96789845228,0,2553.24014282227,2600.84734725952,2156.0899887085,2267.60423278809
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2003,2323.1,2323.1,2453.17989499569,0,2726.08853530884,2802.95085644722,2362.28598022461,2393.68358540535
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2004,2453.2,2453.2,2587.7478877306,0,2500.84181976318,2477.26340293884,2530.86865234375,2535.24928855896
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2005,2048.3,2048.3,2162.84091573954,0,2381.11328887939,2276.98655128479,2348.88932037354,2309.48174667358
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2006,2840.5,2840.5,3002.15589404106,0,2601.63200378418,2600.71157073975,2869.72232818604,2882.17245483398
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2007,2878.8,2878.8,3041.65787425041,0,2338.44718933106,2219.9162311554,2897.35963439941,2930.39052772522
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2008,2266.7,2266.7,2396.00390216112,0,2339.22620391846,2262.0641708374,2664.15776062012,2631.20265960693
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2009,2055.9,2055.9,2174.49391579628,0,2598.85692596436,2636.27626037598,2464.97097015381,2467.78299713135
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2010,3133,3133,3311.21184737682,0,2422.57724380493,2361.35913085938,3020.95637512207,3000.20345497131
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2011,2673.7,2673.7,2824.65088757277,0,2614.61099243164,2646.50496292114,3156.09326171875,3130.05177307129
24010640,Pluviométrica,Convencional,Santander,Bolivar (Santander),5.9861,-73.7708,2165,3/15/1974,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,3.58545446395874,4.3854546546936,5,5,0.876811623573303,0.963768124580383,1,1,2012,2287,2287,2415.91589622498,0,2650.48541641235,2665.84205245972,2419.00190734863,2418.11478424072
