gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2001,3623.5,2364.5,2486.38992536068,13,2785.42262363434,3027.75611305237,3329.01569843292,3569.70955467224
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2002,3122,2632,2766.43990504742,5,2496.81616973877,2586.78297805786,2748.78284072876,2910.19841957092
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2003,2540.5,1864.5,1955.38491797447,6,2752.18056201935,2877.78964424133,2243.26948165894,2447.78587055206
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2004,2610,2068,2167.40991163254,5,2450.05504417419,2515.20072555542,2541.33281898499,2700.10533905029
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2005,2299,2167,2278.6499311924,12,2434.73307132721,2704.58407783508,2628.25539398193,2939.48241043091
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2006,3105,2635,2771.70991337299,5,2671.73804092407,3177.23740386963,3179.98374938965,3666.52875518799
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2007,2662.3,2356.3,2475.88190670013,3,2685.86120891571,3067.96861839294,2873.45716285706,3274.02568244934
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2008,2783,2343,2462.57991826534,4,2507.20138168335,2665.81050109863,2536.63707351685,2714.23578643799
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2009,2952,2214,2327.89993000031,10,2655.52906990051,2764.72534036636,2711.57880783081,2893.63374328613
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2010,4048,2918,3068.54990029335,10,2542.2835521698,2978.31601524353,3413.23118495941,3991.70983791351
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2011,4634,2884,3036.8398989439,15,2447.14972686768,2770.15867614746,3034.45331192017,3550.52241516113
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2012,4361,2561,2689.10990560055,18,2775.61213111877,3104.90933227539,3113.8755607605,3368.62576675415
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2013,4080,2955,3111.54991924763,10,2662.14096832275,2974.05201530457,2505.52759170532,2943.23804283142
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2014,4366.5,3306.5,3470.92488372326,11,2610.69556808472,2777.37024879456,2943.4231338501,3121.38282394409
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2015,2888,1965,2061.34992897511,8,2599.91006278992,2707.58452987671,2438.48702430725,2456.09648895264
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2016,2320,2320,2436.69990718365,0,2467.51547241211,2501.39659643173,2595.37988090515,2340.29698705673
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2017,2005,1920,2025.99995315075,1,2498.60466766357,2697.56477165222,2579.82398033142,2706.77399253845
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2018,2580,2580,2719.44994866848,1,2712.10348510742,3093.42513847351,2977.05258178711,2211.84042453766
11150030,Pluviométrica,Convencional,Chocó,Acandí,8.5308,-77.2769,2,4/15/1980,,Pacifico,Caribe,Atrato - Darién,Río Tolo y otros Directos al Caribe,0.574545443058014,0.800000011920929,1,1,0.572463750839233,0.797101438045502,1,1,2019,2440,2440,2561.64990007877,1,2734.48840522766,3144.2771396637,2474.49584293366,2662.45995616913
