gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2001,2500,2500,2619.40988636017,0,2154.64690971375,2844.46216583252,2029.12811660767,2385.65852355957
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2002,2387,2387,2507.80989849567,0,1989.41360855103,2525.51717376709,2291.57373046875,2588.75434112549
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2003,2760,2760,2891.9798759222,0,2467.65699005127,3287.31443786621,2566.77801895142,2940.06161499023
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2004,4146,4146,4346.37981963158,0,2250.16208267212,2848.98593902588,3277.36975097656,3650.71562194824
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2005,4398,4398,4628.38983893395,0,2401.85579299927,3026.61570739746,3184.434425354,3819.64354705811
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2006,3407,3407,3581.87985467911,0,2354.833984375,3052.81396484375,2817.60684967041,3208.17765808105
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2007,3294,3294,3459.14984667301,0,2139.44401168823,2701.2896270752,2633.46490287781,2972.07863616943
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2008,3211,3211,3366.6198682785,0,1954.36068725586,2307.2628364563,2479.68553543091,2701.71700286865
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2009,2391,2391,2517.18989753723,0,2072.25268173218,2615.08062744141,2219.42681121826,2434.2352142334
16020370,Pluviométrica,Convencional,Norte de Santander,Puerto Santander,8.3594,-72.41,50,12/15/1966,,Andes,Caribe,Catatumbo,Río Zulia,0.592727243900299,1.40727269649506,1,2,0.590579688549042,1.40217387676239,1,2,2010,3533,3533,3707.52983641625,0,2608.46500396729,3625.65985107422,3683.49954223633,3935.40467071533
