gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2001,708.2,708.2,756.104009664059,0,875.544384002686,959.09076499939,694.297613143921,780.424877166748
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2002,926.7,926.7,989.806016862392,0,933.734167098999,1004.94742965698,792.770992279053,870.176394462586
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2003,930.9,930.9,992.782996857166,0,1005.64729499817,1203.44282627106,812.114000320435,926.403400421143
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2004,1059.6,1059.6,1129.03100270033,1,914.152578353882,929.134132385254,838.544305801392,894.765796661377
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2005,926.4,926.4,985.895992851257,0,902.916702270508,901.905508041382,842.083215713501,895.211120605469
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2006,1142.7,1142.7,1218.67500863075,0,855.687417984009,850.085183143616,964.496604919434,1042.41250991821
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2007,976.3,976.3,1042.48700789213,0,703.368043899536,553.254404067993,805.78200340271,761.766515731812
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2008,1015.2,1015.2,1080.17099708319,0,847.410985946655,843.817995071411,948.899015426636,1046.22638320923
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2009,792.2,792.2,845.766008710861,0,868.143417358398,924.812358856201,711.74588394165,812.851810455322
35070020,Pluviométrica,Convencional,Boyacá,Ventaquemada,5.3831,-73.6029,2630,3/15/1956,,Andes,Magdalena Cauca,Sogamoso,Río Suárez,4.49818181991577,9.04363632202148,8,14,0,0,0,0,2010,955.5,955.5,1017.36199243069,1,990.842384338379,1179.35073661804,1065.49036216736,1215.54579734802
