gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2001,1453.3,1453.3,1543.07097415924,0,1226.09250640869,1330.28918075562,1224.36751937866,1301.53566551209
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2002,886.4,886.4,944.185015797615,0,923.898659706116,950.873419046402,859.489665031433,904.92115688324
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2003,1816.8,1816.8,1925.42896347046,0,1602.29317474365,1691.85092258453,1569.09006881714,1634.07363462448
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2004,2016.6,2016.6,2137.537964046,31,1431.79696941376,1515.30720925331,1769.61108398438,1845.06345367432
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2005,1745.9,1745.9,1865.84900591373,0,1718.49379825592,1837.2993799448,1550.99937820435,1613.33941400051
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2006,1149.7,1149.7,1217.88898633719,0,1261.08955669403,1277.82008171082,1305.34435939789,1360.05554294586
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2007,1834.9,1834.9,1952.92101955414,0,1558.7242565155,1708.59596824646,1764.71500682831,1955.12369012833
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2008,1840.9,1840.9,1949.98397052288,0,1405.24314212799,1453.03378820419,1621.80387020111,1677.85752391815
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2009,375.5,375.5,405.154996335506,0,1147.91911888123,1153.09648132324,966.438071250916,1021.61325454712
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2010,792.3,792.3,840.529989111424,0,1823.69757843018,2150.11939907074,2104.78468418121,2409.14663219452
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2011,2127.6,2127.6,2264.06902370453,0,1669.75092697144,1849.47885131836,2039.59774589539,2260.73792362213
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2012,2200,2200,2335.82998454571,1,1229.19839668274,1319.41142940521,1325.35451316834,1501.99158859253
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2013,1684,1684,1796.32999026775,1,1054.0714635849,1241.19876480103,1063.1861448288,1215.08795547485
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2014,1295,1295,1369.28998243809,0,1011.9008769989,1202.74870252609,850.463030815125,1027.62176561356
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2015,662,662,698.419981002808,0,754.879727363587,854.798336982727,439.748000144959,819.958265781403
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2016,2035,2035,2165.01003098488,0,1150.99742126465,1372.75602722168,1214.88969659805,1690.69731092453
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2017,2267,1160,1236.3399913311,12,1118.93964862823,1335.31986713409,1242.81418800354,1670.35981750488
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2018,368.6,305.6,324.68199659586,1,872.124813079834,979.1804022789,931.115145921707,930.985889554024
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2019,1426,750,793.049985051155,32,956.285257339478,1079.03084826469,819.752148151398,1124.66613793373
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2020,1571,754,800.400002479553,12,1308.2305021286,1557.22822189331,1241.78086709976,1411.73257064819
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2021,1267,482,510.789996027947,9,1032.83424568176,1226.93391609192,797.753458023071,1118.06572771072
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2022,1500,957,1012.94998180866,7,1176.04178094864,1379.52555179596,1687.44053792954,1900.13657045364
15030010,Pluviométrica,Convencional,La Guajira,Dibulla,11.2752,-73.3122,5,8/15/1958,,Caribe,Caribe,Caribe - Guajira,Río Ancho y Otros Directos al caribe,0.970909118652344,1.23636364936829,2,2,0.56521737575531,0.807971000671387,1,1,2023,1798,866,919.199980139732,12,966.796895980835,1068.45105290413,1098.17401790619,1155.68397402763
