gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2001,2624,2225,2329.53994584084,4,3292.1622467041,3299.8307723999,2810.57109642029,2933.97088050842
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2002,1616,1174,1227.21996307373,96,3073.08953857422,3033.70710372925,2399.4385471344,2486.78967666626
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2003,3170,2623,2744.60992026329,5,3392.0270652771,3428.14399409294,3029.83070373535,3185.80725288391
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2004,2895,2411,2515.91991662979,5,2844.390625,2693.94854354858,2726.23963737488,2801.81253051758
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2005,3531,2651,2772.49992132187,9,2984.67248916626,2872.37952041626,3135.52825546265,3267.22106552124
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2006,3008.4,2199.4,2299.31193273068,8,3304.16778564453,3347.17456054688,3177.7607421875,3344.50943756104
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2007,3256,2733.6,2857.41091519594,6,2955.78541183472,2864.61338806152,3085.74446868897,3245.80095863342
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2008,3359.4,2432.8,2542.26592606306,11,3094.95160675049,3056.70864868164,3458.28757476807,3657.28424835205
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2009,2713.1,2558.9,2684.9359531045,2,3078.56606292725,3056.72468566895,2810.96446990967,2933.57038879395
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2010,3633.5,2754.7,2885.91192773581,9,3069.48552703857,3093.44314575195,3919.44984817505,4138.6028137207
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2011,3520,3030.3,3173.64091664553,5,3177.30777359009,3150.53763198853,3494.66473007202,3626.39303207398
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2012,1880.7,1613.2,1687.11695797443,33,3109.99459457398,3172.75287437439,2492.06426620483,2635.45938682556
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2013,2800.7,2248.2,2351.12593402863,5,3043.20991897583,3285.90867900848,2966.96608734131,3243.47784566879
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2014,3022,2097.9,2194.89295059443,10,2848.15068817139,3004.98860931397,2781.26251602173,3017.7325592041
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2015,2651.8,1882.7,1973.90096069574,8,3003.83713531494,3200.87866210938,2380.48805236816,2829.74634552002
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2016,3071.4,2183.5,2285.86993297339,9,3001.62330627441,3124.21141815186,2594.08634948731,2912.90869522095
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2017,3477.9,2813.4,2944.97393027544,7,2929.04110717773,3105.88353729248,3090.66966629028,3405.38498306274
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2018,2830.8,2456.3,2570.84094253778,4,2782.6814956665,2882.3830871582,2981.1450548172,3121.14053726196
23130010,Pluviométrica,Convencional,Santander,Barrancabermeja,6.8778,-74.0314,100,9/15/1959,,Andes,Magdalena Cauca,Medio Magdalena,Río Opón,0.8654545545578,0.9454545378685,1,1,0.865942001342773,0.945652186870575,1,1,2019,2432.2,2080,2176.37694375515,4,3033.30005264282,3229.45888900757,2738.23524856567,2922.72328948975
