gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2001,753.1,753.1,786.958967709541,0,766.716146469116,631.762839317322,715.406158447266,648.710920333862
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2002,869.6,869.6,908.106963276863,0,915.251045227051,869.051586151123,885.995546340942,905.071392059326
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2003,792.1,792.1,827.940965819359,0,929.601556777954,944.125974655151,803.205745697022,826.056066513062
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2004,778.2,778.2,813.378966450691,0,879.377269744873,839.069708824158,791.237031936646,793.963226318359
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2005,1025.7,1003.2,1049.14095618725,1,1031.38505172729,1170.60045051575,1010.51175689697,1100.82870101929
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2006,939.8,939.8,981.869959878921,0,983.152605056763,1022.08173179626,984.300189971924,1025.88804626465
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2007,1006.8,1006.8,1052.19795670509,1,902.068895339966,866.224096298218,952.599487304687,981.080118179321
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2008,1082.6,1082.6,1130.52295429707,31,976.675506591797,1022.61075973511,1078.08938026428,1109.41943740845
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2009,869.3,869.3,909.242961907387,3,973.62059211731,989.571392059326,953.607833862305,979.835056304932
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2010,925.7,925.7,967.703959941864,0,1138.85081100464,1417.98843193054,1061.41156005859,1163.29525756836
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2011,1338.4,1338.4,1399.93994131088,0,1187.57775688171,1496.98753404617,1269.18653488159,1272.06332206726
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2012,802.2,802.2,837.893965959549,31,986.623735427857,969.589028954506,934.52170753479,936.674459457397
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2013,986.9,986.9,1031.83295714855,1,1042.5154838562,1021.38834190369,974.041633605957,996.390827178955
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2014,1089.6,1089.6,1137.66095416546,1,1018.84180450439,930.502058029175,1021.59167480469,1033.44329452515
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2015,699.6,699.6,730.980970072746,0,857.602165222168,643.146842956543,709.148944854736,699.698877334595
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2016,868.2,868.2,908.203961849213,0,971.562644958496,908.164789199829,838.678936004639,928.459129333496
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2017,1167.2,1167.2,1219.3049503088,0,1055.07489013672,1040.93417072296,1089.42958450317,1141.09586524963
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2018,970.9,970.9,1013.71795916557,0,891.421249389648,687.544948577881,862.009260177612,790.739061355591
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2019,1086.6,1086.6,1134.90695393085,0,963.793741226196,842.526822566986,958.6998462677,960.812989234924
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2020,837.1,837.1,874.654964184761,0,1012.43312072754,950.642711639404,855.220016479492,892.98840713501
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2021,1335.6,1335.6,1396.09594230652,0,1074.46990776062,1013.61164093018,1185.88917922974,1204.51376724243
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2022,1005.8,1005.8,1050.98095691204,0,1075.97150039673,1053.07503890991,1102.53802490234,1145.90139770508
52050100,Pluviométrica,Convencional,Nariño,Gualmatán,0.9067,-77.5814,2830,7/15/1972,,Andes,Pacifico,Patía,Río Guáitara,3.98909091949463,4.85454559326172,5,5,0.85869562625885,0.971014499664307,1,1,2023,1091.1,1091.1,1141.17695224285,0,1255.81950378418,1429.57651519775,1072.67449378967,1167.44829940796
