gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2001,918.4,871.1,916.174966943264,1,1197.88620567322,1414.15538597107,999.567747116089,1117.9494228363
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2002,941.2,837.6,883.896972608566,2,1161.23635482788,1356.62033462524,1051.10579299927,1152.76909255981
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2003,1436.2,1052,1108.42296818495,7,1435.1483631134,1803.26108551025,1380.11597824097,1556.33094596863
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2004,2195.6,1268.8,1334.62495701313,15,1199.26554107666,1311.25844764709,1529.81217575073,1602.00596618652
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2005,1575.2,1129.2,1190.3829666853,8,1328.92177581787,1523.19896769524,1479.17917251587,1602.07113981247
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2006,1494.6,1250.3,1320.72296833992,4,1146.81057357788,1287.45541763306,1358.15170669556,1468.65765762329
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2007,387.6,343.7,363.467994832993,215,1091.77498245239,1173.60533332825,1234.5145778656,1325.09415245056
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2008,1092.7,676.2,710.785973739624,129,1173.69939041138,1313.56163978577,1619.15662002563,1813.80035400391
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2009,1337.6,976.7,1031.50097618103,6,1206.50008392334,1408.82647895813,1158.06483078003,1266.70415878296
16010110,Pluviométrica,Convencional,Norte de Santander,Chinácota,7.6128,-72.5908,1350,9/15/1990,,Andes,Caribe,Catatumbo,Río Pamplonita,1.93090903759003,2.57090902328491,3,3,0.782608687877655,0.91304349899292,1,1,2010,2203,1798.3,1894.36793789864,7,1476.79303359985,1907.25664901733,1978.8509311676,2242.88127326965
