gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2001,1859,1859,1933.38996064663,0,1689.09474182129,1801.24303461611,1861.37109661102,1927.7046943903
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2002,2044,2044,2124.68994772434,0,1581.82313632965,1658.23349572718,1563.25958633423,1631.49066120386
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2003,3015.7,3015.7,3135.99490995407,0,1970.45717906952,2071.71430116892,2178.1787853241,2369.34417247772
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2004,1422.3,1422.3,1486.61995797157,0,1840.94592475891,1865.98645567894,1571.61277103424,1625.17543649673
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2005,1795.1,1795.1,1852.51694749594,1,2070.86161994934,2201.1243724823,2079.84643268585,2255.58010101318
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2006,2449,2449,2545.90992903709,1,1834.24443340302,2030.17547225952,1967.28223419189,2078.43482208252
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2007,2977,2977,3091.59991621971,0,1973.57366085053,2102.26605929434,2421.70732879639,2464.43394944072
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2008,3490.9,3490.9,3617.03689997196,0,1970.28860569,2081.23356629908,2321.42344427109,2430.15118037164
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2009,2342,2342,2442.42995333672,0,1561.71147632599,1651.58366203308,1593.84601974487,1742.67642974854
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2010,3636,3636,3785.84990108013,1,2407.82490158081,2800.36136519909,3095.6747674942,3270.17026281357
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2011,2400,2400,2493.56994056702,0,2039.34827709198,2256.59228992462,2531.08390235901,2758.39140224457
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2012,1796,1796,1867.22994208336,1,1858.2908372879,1961.425157547,1866.013007164,1907.84543228149
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2013,2073.3,2073.3,2156.40495471954,0,1686.27735900879,1839.48145391047,1956.17299604416,2009.06454630196
25020690,Pluviométrica,Convencional,Cesar,Curumaní,9.4233,-73.4109,500,9/15/1972,,Andes,Magdalena Cauca,Cesar,Bajo Cesar,1.327272772789,1.77090907096863,2,2,0.79347825050354,0.93478262424469,1,1,2014,2077,2077,2161.53994655609,0,1450.82124614716,1602.10914230347,1755.30086326599,1594.2100982666
