gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2001,2163,2163,2251.70991539955,153,4549.68341064453,7515.29533386231,6782.04275512695,7929.13897705078
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2002,3536,3536,3672.9498693943,0,5095.5164642334,8723.21382141113,5443.66172790527,6822.23016357422
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2003,4627,4627,4811.56982398033,0,5017.56365966797,8471.16088867188,6699.81646728516,7744.15353393555
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2004,5279,5279,5478.50980973244,0,4349.52473449707,7132.39253234863,6023.86935424805,6803.26208496094
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2005,8569,8569,8896.17968797684,0,4254.06510925293,6702.48811340332,6954.59167480469,8257.09017944336
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2006,9259,9259,9623.04965281487,0,4820.48068237305,8067.8581237793,6963.20419311523,8148.53988647461
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2007,10991,10991,11432.2495791912,1,3697.73475646973,5549.11170196533,6687.9658203125,7970.77110290527
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2008,9212,9212,9578.66965031624,0,3662.45121765137,5585.13090515137,6287.69808959961,7251.56140136719
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2009,11116,11116,11555.2295811176,1,5037.73382568359,8457.56430053711,7025.58337402344,8244.60458374023
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2010,11893,11893,12368.8195462227,0,3597.70642089844,5295.5161895752,6271.45932006836,8164.79412841797
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2011,13020,13020,13534.3595094681,0,4067.67721557617,6346.73611450195,6843.28793334961,8504.1520690918
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2012,12220.6,12220.6,12707.4175357342,0,4645.82591247559,7927.11102294922,6861.81951904297,8356.77854919434
53090040,Pluviométrica,Convencional,Valle del Cauca,Buenaventura,3.6796,-77.0678,21,2/15/1980,,Pacifico,Pacifico,Tapaje - Dagua - Directos,Ríos Cajambre - Mayorquín - Raposo,0.498181819915772,0.785454571247101,1,1,0.496376812458038,0.782608687877655,1,1,2013,11583,11583,12044.8695595264,0,4338.43496704102,6828.85316467285,6041.8385925293,7619.06732177734
