gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2001,1854.1,1854.1,2017.11203404665,0,1200.584400177,1707.36832237244,1322.53051948547,1670.27626419067
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2002,1698.6,1698.6,1827.8010188818,8,1118.59824562073,1559.12089729309,1400.57480335236,1799.61913394928
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2003,1752.8,1752.8,1887.38901166916,6,1450.32566165924,2119.53313946724,1887.32571125031,2405.90092158318
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2004,748.8,748.8,806.288995134831,122,1284.34433746338,1799.23872852325,1736.13094425201,2286.68734502792
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2005,1852.5,1852.5,1999.46303852797,1,1472.83382606506,2173.29086589813,1780.22487831116,2253.05217933655
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2006,2169.5,2169.5,2343.34603644609,0,1375.88105773926,2022.09263038635,1788.12426948547,2269.86699676514
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2007,1593.8,1593.8,1712.30002522469,0,1343.12011623383,1918.6372988224,1670.76348352432,2085.42932200432
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2008,1963.4,1963.4,2115.61003350019,1,1350.14270114899,1908.53012752533,1675.79271697998,2067.34112739563
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2009,1600.4,1600.4,1730.09102557898,0,1247.0467300415,1776.35900497437,1525.24946784973,1931.24491691589
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2010,2562.3,2562.3,2770.25102643967,0,1540.02775859833,2347.55249404907,2250.99628639221,2785.28861713409
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2011,2173.1,2173.1,2360.16101597548,0,1452.09540557861,2171.06704711914,2004.51626014709,2604.82144546509
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2012,1506,1506,1622.93103202581,0,1163.71964645386,1613.36756801605,1392.39059829712,1840.36788749695
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2013,1976.9,1976.9,2132.64303176403,0,1219.44286823273,1932.94433903694,1673.20830917358,2235.16992759705
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2014,1581.7,1581.7,1700.66602689028,0,1035.13902187347,1551.44229125977,1223.62155723572,1744.73896980286
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2015,1038.4,1038.4,1121.66701891422,31,979.042810440063,1451.10936164856,812.138516426087,1368.24886035919
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2016,1452.7,1452.7,1558.78802342415,120,1271.5406036377,1959.95560741425,1333.57832527161,2115.13655662537
29035110,Climática Ordinaria,Convencional,Bolívar,María La Baja,10.0432,-75.2586,20,10/15/1963,,Caribe,Magdalena Cauca,Bajo Magdalena,Canal del Dique margen izquierda,2.79999995231628,3.87272715568543,5,5,1.27898550033569,1.594202876091,2,2,2017,1679.4,1679.4,1815.16803699732,0,1219.00712299347,1923.93768882751,1361.56512451172,2113.84790420532
