gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2001,2623,2308.9,2431.03495042324,6,3337.82669067383,3094.38105773926,3028.83578491211,3036.6114730835
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2002,2560.6,1959.8,2058.46393995285,50,3274.01021575928,3068.24332427979,2891.79830932617,2922.19395446777
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2003,2093,1561,1636.37494643927,45,3433.88367080689,3266.8487033844,3199.52716445923,3232.37641143799
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2004,2671.4,2147.1,2246.73391877413,98,3142.24318695068,2767.36965560913,3025.41050720215,2970.26422119141
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2005,3185,2283.8,2402.46695468426,11,3058.33346557617,2681.81666564941,3146.78552246094,3037.17120361328
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2006,3705.3,3012.4,3168.66492654085,8,3411.235206604,3332.92398071289,3345.42543029785,3423.28311157227
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2007,3356.9,2776.4,2914.98790849447,8,3075.44593811035,2769.71326446533,3316.57253646851,3212.5412940979
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2008,4547.9,3156.7,3313.13790608645,17,3094.1879119873,2756.67430877686,3719.37565612793,3636.4239654541
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2009,3470.4,2766.1,2909.81193314791,8,3250.7813873291,3132.70997619629,3185.14421081543,3190.41291046143
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2010,3717.4,2802.4,2941.5209176898,10,3025.96546173096,2720.28921508789,3802.35531234741,3591.56211090088
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2011,3934.3,3050.1,3210.55591855049,11,3458.79847717285,3317.23495483398,3857.77252197266,3805.82287597656
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2012,3153.3,2465.3,2593.05493569374,8,3189.09031677246,3018.13842773438,2907.07563781738,2840.82872772217
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2013,2664.3,2012.7,2115.63494743109,9,3143.47650146484,2981.69250106812,3021.3779335022,2926.07113647461
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2014,2838.3,2504.8,2633.56094344854,4,3062.22219848633,2926.10647583008,3036.03346252441,2924.75166320801
23125120,Climática Ordinaria,Convencional,Santander,Cimitarra,6.3086,-73.9522,198,4/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Carare (Minero),1.36727273464203,1.69454550743103,2,2,0.826086938381195,0.916666686534882,1,1,2015,2103,1772.6,1863.93595789671,35,3229.69246673584,3085.05447387695,3134.43910217285,2612.29806518555
