gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2001,2742,2742,2868.36994016171,0,1826.81708717346,3217.23526859283,2236.70381355286,3377.10995531082
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2002,2923,2923,3052.28791770935,0,1865.35075569153,3383.82057857513,2237.01540803909,3337.65519714355
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2003,4886,4886,5094.29984271526,0,2183.06238746643,3997.52670383453,2842.56337738037,4067.96468353272
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2004,4618.6,4618.6,4811.61084512472,0,2223.07813835144,3993.33279132843,2882.33432531357,4109.0855178833
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2005,4512.6,4512.6,4700.19784623385,0,2162.79051208496,3885.86462020874,2711.10167503357,3926.02045726776
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2006,3759.9,3759.9,3919.59487618208,0,2045.57319641113,3616.73843574524,2652.83645343781,3802.92412948608
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2007,3825.9,3825.9,3991.13588263989,8,1831.75974845886,3161.55673694611,2397.21004247665,3524.53241443634
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2008,3869.6,3869.6,4026.55485713482,31,2146.383228302,4036.88440132141,2582.49776268005,3786.5986995697
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2009,3072.7,3072.7,3199.9198920846,0,2037.83409309387,3603.68744659424,2303.03143692017,3284.39048957825
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2010,4047.7,4047.7,4230.09189199209,0,2669.46561050415,4992.17520236969,2895.92242527008,4201.69150614738
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2011,3426.6,3426.6,3566.67687674761,0,2417.12677192688,4505.33556270599,2858.65876197815,4224.41524982452
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2012,4309.7,4309.7,4495.0078649044,0,2092.79851150513,3519.01820468903,2851.40067529678,4116.02156591415
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2013,2555.6,2555.6,2665.79192029238,31,1887.92250061035,3722.7501077652,1861.28004550934,3334.29972887039
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2014,3035.4,3035.4,3160.57089442015,0,1496.59180259705,2757.29995155334,1715.34590816498,3264.85342597961
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2015,3643.2,3643.2,3798.08288464546,0,1547.79985809326,2670.85535049438,1547.79985809326,3233.43761444092
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2016,4386.1,4256.1,4436.28386207819,2,2137.514087677,3891.76036930084,2515.64500808716,4155.35864400864
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2017,3642.6,3642.6,3801.72289227247,0,1794.06949996948,3507.6259355545,1989.70223045349,3616.39375305176
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2018,3465.4,2445.3,2551.34892345667,10,1718.49894142151,3172.25574111939,2103.30313110352,3442.95342063904
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2019,3376.3,2794.2,2910.09590278864,10,1738.84082603455,3171.42635631561,2052.39492416382,3432.00528240204
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2020,3494.9,2774,2887.79290168285,9,1884.88707923889,3567.24129199982,2285.98766994476,3437.94145202637
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2021,3026.1,2712.9,2829.20591250658,4,1856.02180671692,3595.94686603546,1866.2677936554,3605.75728130341
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2022,3484.4,2637,2747.53191332817,9,2015.59540939331,3877.30142688751,2794.63714981079,4450.55732679367
35210010,Pluviométrica,Convencional,Casanare,Yopal,5.4531,-72.4563,656,11/15/1974,,Andes,Orinoco,Meta,Río Cravo Sur,1.8145455121994,2.2436363697052,3,3,0.717391312122345,0.931159436702728,1,1,2023,3181.9,3014.9,3144.47690702677,2,2089.20429992676,4113.36176300049,2503.17090988159,4064.80256271362
