gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,year,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,chirpv3,chirpsv2,chirpsv3
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2001,1220,1220,1277.76994490623,0,1184.67800521851,1264.54964447022,1297.16828155518,1340.377866745
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2002,1326,1326,1387.79994106293,0,1295.18285369873,1453.40273857117,1382.68009185791,1471.88769721985
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2003,906,906,948.519959449768,0,1245.7449760437,1387.22667503357,1113.24132537842,1200.96103668213
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2004,1647,1647,1722.68992781639,0,1197.34342956543,1272.41481971741,1354.53026580811,1423.59435272217
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2005,1687,1687,1765.4899251461,0,1335.79940795898,1555.79279327393,1463.01957702637,1608.66220092773
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2006,1514,1514,1585.75993156433,0,1298.2500038147,1421.55875015259,1388.82162475586,1492.8716583252
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2007,1414,1414,1479.45993757248,0,1202.03425979614,1267.2342300415,1344.79567718506,1439.95428466797
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2008,1312,1312,1373.16994166374,31,1383.14601135254,1675.64875030518,1434.37077713013,1600.62783432007
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2009,1538,1538,1611.26993012428,0,1225.64796066284,1366.31804275513,1334.82307434082,1428.8747177124
21010040,Pluviométrica,Convencional,Huila,Pitalito,1.9615,-76.0857,1334,7/15/1963,,Andes,Magdalena Cauca,Alto Magdalena,Alto Magdalena,5.16727256774902,6.29454565048218,7,7,0.873188376426697,0.971014499664307,1,1,2010,1491,1491,1560.76993346214,0,1641.17677307129,2193.31799316406,1408.49314308167,1644.95175552368
