gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pentad_id,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.07000005245209,2001,01,1,0,0,0,0,7.22694730758667,2001-01-01,1.49739527702332,6.64372444152832,3.13197565078735
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.07000005245209,2001,01,2,5,5,5.35000026226044,0,10.1331596374512,2001-01-01,5.79020595550537,8.79305553436279,7.98221445083618
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.07000005245209,2001,01,3,0,0,0,0,10.2175741195679,2001-01-01,4.50815439224243,6.38084650039673,2.93807744979858
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.07000005245209,2001,01,4,37,37,39.5900019407272,0,63.275447845459,2001-01-01,67.6284027099609,45.5979957580566,42.2559242248535
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.07000005245209,2001,01,5,0,0,0,0,14.4542989730835,2001-01-01,12.5759658813477,13.9647169113159,9.7399206161499
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.07000005245209,2001,01,6,0,0,0,0,7.78357601165772,2001-01-01,3.1925220489502,3.99033641815186,2.4736499786377
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.05999994277954,2001,02,7,0,0,0,0,7.67703819274902,2001-02-01,3.34552764892578,3.32340955734253,2.60530591011047
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.05999994277954,2001,02,8,0,0,0,0,20.8206691741943,2001-02-01,31.0702018737793,13.3548774719238,27.4178142547607
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.05999994277954,2001,02,9,0,0,0,0,10.5733890533447,2001-02-01,11.8699035644531,4.73463344573975,5.56868171691895
24050060,Pluviométrica,Convencional,Santander,San Vicente De Chucurí,6.8728,-73.4108,721,4/15/1958,,Andes,Magdalena Cauca,Sogamoso,Río Sogamoso,1.53090906143188,2.563636302948,2,3,0.797101438045502,0.960144937038422,1,1,1.05999994277954,2001,02,10,53,53,56.1799969673157,0,9.50809192657471,2001-02-01,10.0442533493042,11.8804788589478,17.025146484375
