gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pentad_id,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,01,1,0,0,0,0,8.81060314178467,2001-01-01,8.1661491394043,5.16038465499878,5.5092568397522
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,01,2,15,15,16.2000006437302,0,13.830680847168,2001-01-01,20.2573528289795,17.7983283996582,25.3336639404297
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,01,3,0,0,0,0,20.9451084136963,2001-01-01,25.1633949279785,12.3542699813843,8.60477256774902
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,01,4,38,38,41.0400016307831,0,30.9148769378662,2001-01-01,52.7422523498535,37.4769515991211,46.9725761413574
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,01,5,61,61,65.880002617836,0,15.5121364593506,2001-01-01,25.6356792449951,18.1868743896484,27.4913539886475
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,01,6,0,0,0,0,8.59822082519531,2001-01-01,1.01190423965454,3.35800719261169,0.939919114112854
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,02,7,21,21,22.6800009012222,0,17.6958522796631,2001-02-01,24.4453601837158,9.84486389160156,16.437463760376
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,02,8,4,4,4.32000017166138,0,24.665412902832,2001-02-01,44.3769073486328,16.6199321746826,20.9796390533447
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,02,9,3,3,3.24000012874603,0,25.5170707702637,2001-02-01,51.8526496887207,9.77837085723877,21.4617099761963
26130220,Pluviométrica,Convencional,RIsaralda,Pereira,4.8122,-75.8431,121,9/15/1978,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,5.99636363983154,8.48727226257324,9,12,0.58695650100708,1.64130437374115,1,2,1.08000004291534,2001,02,10,33,33,35.6400014162064,0,36.0207214355469,2001-02-01,68.0453796386719,26.3767986297607,46.3163604736328
