gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pentad_id,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,01,1,23.7,23.7,24.6479990959167,0,4.50694942474365,2001-01-01,1.344846367836,7.8934383392334,5.70588970184326
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,01,2,6,6,6.23999977111816,0,9.82884311676025,2001-01-01,36.1944770812988,9.10335445404053,24.7598838806152
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,01,3,7.8,7.8,8.11199970245361,0,4.28716039657593,2001-01-01,3.65857219696045,7.31898975372315,9.63008594512939
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,01,4,28,28,29.1199989318848,0,7.72443580627441,2001-01-01,26.1332130432129,14.4652719497681,34.6800994873047
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,01,5,1.8,1.8,1.87199993133545,0,3.2992525100708,2001-01-01,0,5.04150772094727,0
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,01,6,0,0,0,0,5.10940790176392,2001-01-01,0,2.41484427452087,0
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.04999995231628,2001,02,7,12.1,12.1,12.704999423027,0,4.26230096817017,2001-02-01,0,11.2755193710327,0
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.04999995231628,2001,02,8,20.5,20.5,21.5249990224838,0,5.76508378982544,2001-02-01,5.06500816345215,11.8510894775391,13.1444005966187
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.04999995231628,2001,02,9,0.4,0.4,0.419999980926514,1,4.20291662216187,2001-02-01,0,3.68524432182312,0
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.04999995231628,2001,02,10,2.3,2.3,2.41499989032745,0,4.11571788787842,2001-02-01,0,3.66015672683716,0
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.04999995231628,2001,02,11,44.7,44.7,46.9349978685379,0,4.09500789642334,2001-02-01,0,13.7032556533813,0
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.04999995231628,2001,02,12,14,14,14.699999332428,0,1.62773084640503,2001-02-01,0,3.47900438308716,0
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,03,13,11.4,11.4,11.8559995651245,0,8.05074691772461,2001-03-01,7.9037938117981,10.4510765075684,12.7138328552246
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,03,14,4.6,4.6,4.78399982452393,0,11.6032209396362,2001-03-01,16.089599609375,7.15572929382324,10.0442323684692
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,03,15,0,0,0,0,4.55752944946289,2001-03-01,0,5.25166511535645,0
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,03,16,2.5,2.5,2.59999990463257,0,10.6234865188599,2001-03-01,15.3405313491821,11.1956844329834,14.4336643218994
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,03,17,9.2,9.2,9.56799964904785,0,7.54848003387451,2001-03-01,9.16886520385742,8.61108589172363,12.5964422225952
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,03,18,12.7,12.7,13.2079995155334,1,13.5476322174072,2001-03-01,18.062219619751,12.4898157119751,17.4363613128662
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,04,19,7.5,7.5,7.79999971389771,0,11.1795339584351,2001-04-01,4.68451881408691,10.0635805130005,8.51533126831055
52045070,Climática Ordinaria,Convencional,Nariño,Pasto,1.2,-77.19,2850,5/15/1990,,Andes,Pacifico,Patía,Río Juananbú,2.3854546546936,4.13454532623291,3,5,0,0,0,0,1.03999996185303,2001,04,20,32.6,32.6,33.9039987564087,0,8.44978713989258,2001-04-01,0.37575551867485,18.2422466278076,1.99245977401733
