gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pentad_id,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.14999997615814,2001,01,1,0,0,0,0,1.0976949930191,2001-01-01,0,0.983304679393768,0
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.14999997615814,2001,01,2,0,0,0,0,1.68201553821564,2001-01-01,5.14971113204956,1.3123584985733,4.63042974472046
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.14999997615814,2001,01,3,0,0,0,0,0.348196417093277,2001-01-01,0,0.372639179229736,0
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.14999997615814,2001,01,4,0,0,0,0,0.268558979034424,2001-01-01,0,0.273187309503555,0
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.14999997615814,2001,01,5,4.1,4.1,4.71499990224838,0,0.379542082548142,2001-01-01,0.436049580574036,0.445028930902481,1.53675413131714
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.14999997615814,2001,01,6,0,0,0,0,0.350015163421631,2001-01-01,0,0.351797461509705,0
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.17999994754791,2001,02,7,0,0,0,0,0.674628674983978,2001-02-01,0,0.462724715471268,0
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.17999994754791,2001,02,8,0,0,0,0,0.800463378429413,2001-02-01,1.37133824825287,0.543350279331207,1.08717203140259
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.17999994754791,2001,02,9,0,0,0,0,0.8038489818573,2001-02-01,0.89866828918457,0.504217982292175,0.641191363334656
14015080,Sinóptica Principal,Automática con Telemetría,Bolívar,Cartagena De Indias,10.4473,-75.516,2,5/6/2005,,Caribe,Caribe,Caribe - Litoral,Arroyos Directos al Caribe,1.93090903759003,1.97090911865234,2,2,0.971014499664307,1,1,1,1.17999994754791,2001,02,10,0,0,0,0,0.662005305290222,2001-02-01,0,0.457836717367172,0
