gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pentad_id,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,01,1,2,2,2.09999990463257,0,10.1151580810547,2001-01-01,3.01183652877808,3.76843523979187,1.78638195991516
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,01,2,13,13,13.6499993801117,0,14.1297035217285,2001-01-01,8.73430633544922,13.5118646621704,11.7982492446899
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,01,3,0,0,0,0,36.0560569763184,2001-01-01,38.8751258850098,9.66292381286621,10.9084129333496
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,01,4,61,21,22.049998998642,1,37.4655151367188,2001-01-01,38.6732063293457,45.6936569213867,43.7709312438965
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,01,5,15,15,15.7499992847443,0,15.2912483215332,2001-01-01,11.2331199645996,17.9686489105225,16.2063140869141
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,01,6,0,0,0,0,10.3560237884521,2001-01-01,0,4.43481111526489,0
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,02,7,5,5,5.24999976158142,0,28.3878040313721,2001-02-01,34.3174858093262,14.8351774215698,16.6733913421631
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,02,8,3,3,3.14999985694885,0,29.7179203033447,2001-02-01,40.7175521850586,18.9049854278564,23.720458984375
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,02,9,0,0,0,0,33.7052421569824,2001-02-01,49.2433929443359,10.9860315322876,15.431568145752
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,02,10,14,14,14.699999332428,0,36.5919799804688,2001-02-01,51.1887054443359,34.671516418457,41.7634468078613
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,02,11,20,20,20.9999990463257,0,23.0854301452637,2001-02-01,21.7752056121826,21.0451354980469,23.9190425872803
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,02,12,23,23,24.1499989032745,0,3.8882794380188,2001-02-01,0,4.79009199142456,0
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,03,13,15,15,15.7499992847443,0,19.1265811920166,2001-03-01,13.7402276992798,27.3635559082031,23.3192081451416
26110160,Pluviométrica,Convencional,Valle del Cauca,Toro,4.6849,-76.0357,974,6/15/1971,,Andes,Magdalena Cauca,Cauca,Rios Pescador - RUT - Chanco - Catarina y Cañaveral,11.7418184280396,11.3454542160034,18,18,0,0,0,0,1.04999995231628,2001,03,14,37,37,38.8499982357025,0,22.6237831115723,2001-03-01,17.8760051727295,36.5045700073242,34.7926559448242
