gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pentad_id,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,01,1,0,0,0,0,3.52700328826904,2001-01-01,3.62966918945313,1.75524425506592,1.97601211071014
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,01,2,0,0,0,0,3.45845866203308,2001-01-01,2.51559233665466,1.72601342201233,1.39740025997162
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,01,3,0,0,0,0,7.4146203994751,2001-01-01,5.97922992706299,3.2686595916748,2.7549295425415
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,01,4,22,22,23.5400011539459,0,5.75500345230103,2001-01-01,5.7406268119812,8.17820644378662,10.4462585449219
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,01,5,0,0,0,0,3.00881052017212,2001-01-01,1.97159504890442,1.5608081817627,1.23729801177979
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,01,6,0,0,0,0,3.99571418762207,2001-01-01,1.71203076839447,1.82927978038788,1.08504283428192
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.08000004291534,2001,02,7,1,1,1.08000004291534,0,6.87732410430908,2001-02-01,18.042911529541,4.15267467498779,6.64330720901489
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.08000004291534,2001,02,8,56.5,56.5,61.020002424717,0,3.97415924072266,2001-02-01,6.02100658416748,7.37091732025147,14.6096611022949
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.08000004291534,2001,02,9,0,0,0,0,4.06696462631226,2001-02-01,6.89337635040283,2.52958559989929,3.18668174743652
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.08000004291534,2001,02,10,1.5,1.5,1.62000006437302,0,4.28550291061401,2001-02-01,4.51086711883545,2.73840403556824,2.56230998039246
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.08000004291534,2001,02,11,10,10,10.8000004291534,0,4.78861045837402,2001-02-01,4.67665147781372,5.44458055496216,4.65665006637573
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.08000004291534,2001,02,12,2,2,2.16000008583069,0,2.84952735900879,2001-02-01,7.09031438827515,2.96606993675232,4.0761661529541
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,03,13,1.5,1.5,1.60500007867813,0,31.2820720672607,2001-03-01,51.5497550964356,13.146918296814,18.3592357635498
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,03,14,32,32,34.2400016784668,0,31.6650352478027,2001-03-01,40.6203994750977,20.5883884429932,22.7503967285156
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,03,15,1,1,1.07000005245209,0,6.47335863113403,2001-03-01,1.87090492248535,2.81784701347351,1.50335335731506
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,03,16,13,13,13.9100006818771,0,3.91514348983765,2001-03-01,0,5.67655086517334,0
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,03,17,35.5,35.5,37.9850018620491,0,23.1948299407959,2001-03-01,32.0869483947754,34.8291511535645,45.2530059814453
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.07000005245209,2001,03,18,23,23,24.610001206398,0,28.4742889404297,2001-03-01,32.6860618591309,21.8626327514648,24.5264530181885
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.04999995231628,2001,04,19,20.5,20.5,21.5249990224838,0,23.0283946990967,2001-04-01,15.2592449188232,24.5726985931397,22.8578433990479
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.04999995231628,2001,04,20,83,83,87.1499960422516,0,28.08225440979,2001-04-01,21.3750438690186,49.0571899414063,50.086181640625
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.04999995231628,2001,04,21,45,45,47.2499978542328,0,25.7305297851563,2001-04-01,13.1890716552734,36.8370780944824,32.5734786987305
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.04999995231628,2001,04,22,42,42,44.0999979972839,0,13.4797668457031,2001-04-01,0.270466804504395,31.5502300262451,1.17909109592438
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.04999995231628,2001,04,23,17.5,17.5,18.374999165535,0,10.6470384597778,2001-04-01,0.383398056030273,16.4156017303467,1.52034854888916
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.04999995231628,2001,04,24,79,79,82.9499962329865,0,25.7404308319092,2001-04-01,24.2284736633301,62.046688079834,75.4134902954102
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.03999996185303,2001,05,25,66.8,66.8,69.4719974517822,0,41.2444114685059,2001-05-01,57.4705200195313,64.9594345092774,78.1812210083008
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.03999996185303,2001,05,26,14.5,14.5,15.0799994468689,0,49.8742599487305,2001-05-01,77.0659255981445,30.3240013122559,39.750862121582
35067130,Limnigráfica,Convencional,Cundinamarca,Ubalá,4.8528,-73.393,1757,11/15/1979,,Andes,Orinoco,Meta,Río Guavio,9.43636322021484,14.1381816864014,17,19,1.26811599731445,2.15942025184631,2,3,1.03999996185303,2001,05,27,52.5,52.5,54.5999979972839,0,38.032829284668,2001-05-01,61.5152206420899,42.9894409179688,51.1729850769043
