gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.02999997138977,2001,01,159.89208986,159.89208986,164.688847981251,0,255.979446411133,2001-01-01,283.005554199219,237.743667602539,293.811828613281
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.02999997138977,2001,02,201.506225566,201.506225566,207.551406567841,0,214.712905883789,2001-02-01,148.133865356445,286.60791015625,242.732604980469
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2001,03,179.72607424,179.72607424,186.915110353594,0,318.056030273438,2001-03-01,267.257934570313,218.273559570313,233.26155090332
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.02999997138977,2001,04,79.99902348,79.99902348,82.3989918956096,0,265.804504394531,2001-04-01,181.961929321289,203.271438598633,163.035125732422
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2001,05,112.681518526,112.681518526,117.188774968581,0,324.490417480469,2001-05-01,250.327102661133,246.599456787109,237.256896972656
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2001,06,110.2929688,110.2929688,114.704683344657,0,142.605514526367,2001-06-01,218.145797729492,118.139755249023,180.132293701172
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.05999994277954,2001,07,73.99951174,73.99951174,78.439478210114,0,159.628967285156,2001-07-01,174.800628662109,104.692222595215,123.959030151367
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.05999994277954,2001,08,75.907592766,75.907592766,80.4620439884927,0,79.6336517333984,2001-08-01,95.4777679443359,99.0911865234375,144.8486328125
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2001,09,140.990600586,140.990600586,146.630219231075,0,182.73518371582,2001-09-01,194.254257202148,146.531997680664,167.844863891602
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2001,10,123.5214844,123.5214844,128.462339064029,0,178.329299926758,2001-10-01,200.917999267578,124.53466796875,144.300415039063
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2001,11,201.9912109,201.9912109,210.070851630647,0,189.220397949219,2001-11-01,224.949829101563,162.777008056641,200.329956054687
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2001,12,455.727905286,455.727905286,473.9570041128,0,346.893981933594,2001-12-01,356.195892333984,339.217468261719,338.086273193359
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.02999997138977,2002,01,211.121948226,211.121948226,217.455600632533,0,333.466430664063,2002-01-01,375.745849609375,275.277862548828,331.505187988281
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.02999997138977,2002,02,132.277709986,132.277709986,136.246037501084,0,325.608520507813,2002-02-01,328.923400878906,288.05419921875,304.129699707031
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2002,03,302.003173812,302.003173812,314.083289243973,0,289.280548095703,2002-03-01,235.764282226563,231.543670654297,241.154891967773
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.02999997138977,2002,04,176.87841796,176.87841796,182.184765438268,0,378.326385498047,2002-04-01,315.328796386719,239.542404174805,225.425811767578
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2002,05,131.968139666,131.968139666,137.246860218455,0,367.669799804688,2002-05-01,288.986846923828,264.382995605469,243.065368652344
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2002,06,79.9931641,79.9931641,83.192887612503,0,99.4743728637695,2002-06-01,74.2507171630859,92.3186416625977,110.303009033203
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.05999994277954,2002,07,45.29370117,45.29370117,48.0113206484736,0,157.279327392578,2002-07-01,168.038772583008,169.790664672852,210.784210205078
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.05999994277954,2002,08,140.4980468,140.4980468,148.927921568637,0,122.812217712402,2002-08-01,224.284637451172,118.123046875,183.350112915039
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2002,09,59.40527348,59.40527348,61.7814821530687,0,179.465270996094,2002-09-01,170.700866699219,129.13427734375,135.516448974609
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2002,10,251.77197266,251.77197266,261.842841962062,0,188.387268066406,2002-10-01,210.984817504883,218.813613891602,264.996643066406
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2002,11,106.399292046,106.399292046,110.655259669029,0,172.496475219727,2002-11-01,199.72624206543,133.859985351563,170.676116943359
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2002,12,140.49096679,140.49096679,146.110600102295,0,306.281188964844,2002-12-01,301.93994140625,251.345428466797,263.48828125
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.02999997138977,2003,01,83.81225585,83.81225585,86.3266211276121,0,221.162979125977,2003-01-01,218.468444824219,167.644378662109,203.340316772461
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.02999997138977,2003,02,63.99389647,63.99389647,65.9137115332199,0,296.249114990234,2003-02-01,272.216583251953,212.907867431641,198.014846801758
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2003,03,76.3056641,76.3056641,79.3578877531699,0,287.295471191406,2003-03-01,244.289642333984,199.979125976563,207.445709228516
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.02999997138977,2003,04,231.977539,231.977539,238.936858533069,0,307.529846191406,2003-04-01,221.771881103516,281.446014404297,255.310562133789
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2003,05,149.9824219,149.9824219,155.981713054625,0,371.365661621094,2003-05-01,288.716156005859,303.052978515625,274.440979003906
5352,,,,Brazil,-2.8806,-68.7986,84,1994-01-01,2023-12-31,Amazonas,,,,0.516363620758057,0.516363620758057,1,1,0.514492750167847,0.514492750167847,1,1,1.03999996185303,2003,06,132.1220703,132.1220703,137.406948071943,0,197.031494140625,2003-06-01,386.622131347656,185.440368652344,320.307952880859
