gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.08000004291534,2001,01,83,83,89.6400035619736,0,107.623977661133,2001-01-01,180.005401611328,95.7933349609375,133.086441040039
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.08000004291534,2001,02,123,123,132.840005278587,0,156.053161621094,2001-02-01,209.414993286133,157.435165405273,185.219146728516
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.07000005245209,2001,03,315,315,337.050016522408,0,192.606552124023,2001-03-01,213.905090332031,248.968887329102,268.112243652344
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.05999994277954,2001,04,109,109,115.53999376297,0,267.242126464844,2001-04-01,215.622222900391,190.135116577148,170.584625244141
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.04999995231628,2001,05,187,187,196.349991083145,0,312.020446777344,2001-05-01,249.777938842773,266.148040771484,215.014694213867
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.07000005245209,2001,06,78,78,83.4600040912628,0,205.230987548828,2001-06-01,194.049621582031,155.491088867188,142.011993408203
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.08000004291534,2001,07,126,126,136.080005407333,0,151.157562255859,2001-07-01,170.750595092773,140.047378540039,137.628845214844
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.08000004291534,2001,08,48,48,51.8400020599365,0,98.5691833496094,2001-08-01,54.2424507141113,61.3800659179688,48.9669914245606
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.07000005245209,2001,09,99,99,105.930005192757,0,231.554748535156,2001-09-01,206.720886230469,240.605895996094,186.612777709961
26130170,Pluviométrica,Convencional,RIsaralda,Santa Rosa De Cabal,4.8856,-75.5581,2134,9/15/1970,,Andes,Magdalena Cauca,Cauca,Río Otún y otros directos al Cauca,7.73090887069702,13.3636360168457,13,19,0.85869562625885,0.963768124580383,1,2,1.07000005245209,2001,10,0,0,0,31,262.972198486328,2001-10-01,288.890930175781,214.212554931641,259.589538574219
