gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.11000001430511,2001,01,0,0,0,0,12.3348445892334,2001-01-01,14.1575946807861,14.2813863754272,17.2633724212647
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.13999998569489,2001,02,0,0,0,0,5.56420755386353,2001-02-01,2.68268442153931,3.55875396728516,2.21035242080688
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.12000000476837,2001,03,0,0,0,0,19.7062282562256,2001-03-01,7.86187744140625,18.1374683380127,10.4331254959106
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.08000004291534,2001,04,107,107,115.560004591942,0,113.423408508301,2001-04-01,150.192687988281,103.732597351074,119.708251953125
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.05999994277954,2001,05,172,172,182.319990158081,0,114.543037414551,2001-05-01,147.066711425781,183.840698242188,200.82731628418
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.05999994277954,2001,06,191,191,202.459989070892,0,140.971862792969,2001-06-01,153.092727661133,132.139251708984,147.766693115234
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.05999994277954,2001,07,125,125,132.499992847443,0,134.242416381836,2001-07-01,158.192535400391,113.871246337891,133.096908569336
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.04999995231628,2001,08,211,211,221.549989938736,0,186.350082397461,2001-08-01,177.939208984375,233.641342163086,229.070617675781
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.04999995231628,2001,09,377,377,395.849982023239,0,185.311767578125,2001-09-01,218.995864868164,312.561309814453,325.278198242188
25021210,Pluviométrica,Convencional,Córdoba,Sahagún,8.82,-75.47,136,11/15/1973,,Caribe,Magdalena Cauca,Bajo Magdalena- Cauca -San Jorge,Bajo San Jorge - La Mojana,1.37454545497894,1.76363635063171,2,2,0.554347813129425,0.81521737575531,1,1,1.04999995231628,2001,10,172,172,180.599991798401,0,116.501304626465,2001-10-01,139.63932800293,148.156784057617,170.205429077148
