gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2001,01,74,74,77.699996471405,0,48.3865013122559,2001-01-01,33.3587608337402,49.3100662231445,51.9491577148438
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2001,02,130,85,89.2499959468842,1,35.8771438598633,2001-02-01,12.756814956665,81.3426055908203,33.1677131652832
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2001,03,148,148,155.39999294281,0,112.878059387207,2001-03-01,135.607513427734,128.87190246582,180.471740722656
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.03999996185303,2001,04,183,183,190.319993019104,0,87.7229156494141,2001-04-01,98.2005844116211,126.572830200195,165.703018188477
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.03999996185303,2001,05,167,82,85.2799968719483,1,145.280090332031,2001-05-01,226.202178955078,136.942260742188,164.295455932617
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.03999996185303,2001,06,119,119,123.75999546051,0,111.427528381348,2001-06-01,67.9822082519531,118.565162658691,97.7217025756836
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2001,07,93,93,97.6499955654144,0,134.283081054688,2001-07-01,126.901039123535,117.523918151855,107.749557495117
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2001,08,92,92,96.5999956130982,0,66.4553909301758,2001-08-01,37.1177787780762,95.1991882324219,75.5561447143555
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2001,09,119,119,124.949994325638,0,78.0008316040039,2001-09-01,123.442771911621,86.8348236083985,109.18147277832
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2001,10,105,105,110.24999499321,0,96.8061828613281,2001-10-01,91.4794158935547,85.9468460083008,106.132453918457
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2001,11,135,135,141.749993562698,0,145.89485168457,2001-11-01,201.037582397461,111.376281738281,158.408477783203
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2001,12,128,128,134.399993896484,0,127.252815246582,2001-12-01,180.687683105469,118.920555114746,159.21891784668
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2002,01,27,27,28.3499987125397,0,46.90771484375,2002-01-01,28.1939830780029,35.0577239990234,40.2026901245117
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2002,02,52,52,54.5999975204468,0,60.4033966064453,2002-02-01,106.751693725586,63.5823211669922,91.9753875732422
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2002,03,234,199,208.949990510941,1,120.061363220215,2002-03-01,151.8271484375,144.919296264648,194.927185058594
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.03999996185303,2002,04,198,65,67.5999975204468,2,153.60466003418,2002-04-01,254.21858215332,156.624359130859,221.105163574219
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.03999996185303,2002,05,157,157,163.279994010925,0,155.436889648438,2002-05-01,245.873245239258,175.332046508789,213.841400146484
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.03999996185303,2002,06,118,80,83.1999969482422,1,171.910186767578,2002-06-01,175.724044799805,164.739044189453,178.399322509766
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2002,07,92,92,96.5999956130982,0,113.1025390625,2002-07-01,94.6532516479492,147.884872436523,135.745269775391
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2002,08,169,89,93.4499957561493,1,94.9317855834961,2002-08-01,66.2360382080078,136.236755371094,122.448165893555
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2002,09,78,78,81.8999962806702,0,65.8990478515625,2002-09-01,98.5443496704102,72.9756317138672,91.7549362182617
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2002,10,146,146,153.299993038178,0,126.671310424805,2002-10-01,133.8232421875,111.191009521484,132.731231689453
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2002,11,34,34,35.6999983787537,0,77.6743469238281,2002-11-01,58.1478691101074,65.2612533569336,79.7076797485352
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2002,12,96,46,48.2999978065491,1,121.610137939453,2002-12-01,165.428802490234,76.0267562866211,101.387817382813
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2003,01,48,48,50.3999977111817,0,50.3270454406738,2003-01-01,42.6814308166504,40.9749526977539,46.346549987793
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2003,02,95,40,41.9999980926514,1,74.6264801025391,2003-02-01,140.091445922852,79.1500625610352,122.270202636719
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.04999995231628,2003,03,48,48,50.3999977111817,0,98.0311660766602,2003-03-01,104.222694396973,83.7130508422852,108.869918823242
21020050,Pluviométrica,Convencional,Huila,Elías,1.98,-76.01,1046,2/15/1979,,Andes,Magdalena Cauca,Alto Magdalena,Río Timaná y otros directos al Magdalena,5.16727256774902,6.29454565048218,7,7,0.789855062961578,0.916666686534882,1,1,1.03999996185303,2003,04,141,141,146.639994621277,0,101.174926757813,2003-04-01,135.755477905273,102.000587463379,133.255172729492
