gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.07000005245209,2001,01,10,10,10.7000005245209,0,34.1231079101563,2001-01-01,17.5283470153809,20.6824378967285,13.3188371658325
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.05999994277954,2001,02,30,30,31.7999982833862,0,33.7889137268066,2001-02-01,41.2578430175781,32.0468864440918,38.7087860107422
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.05999994277954,2001,03,138,138,146.279992103577,1,162.586883544922,2001-03-01,188.029937744141,153.235015869141,156.620544433594
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2001,04,256,256,266.239990234375,0,199.250610351563,2001-04-01,162.218948364258,279.09619140625,304.836517333984
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.02999997138977,2001,05,483,483,497.489986181259,0,426.754821777344,2001-05-01,590.100341796875,453.312744140625,496.605987548828
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.02999997138977,2001,06,421,421,433.629987955093,0,270.085876464844,2001-06-01,273.739105224609,398.580047607422,395.627227783203
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2001,07,418,418,434.719984054565,0,298.604156494141,2001-07-01,417.316345214844,384.570373535156,433.215301513672
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2001,08,364,364,378.559986114502,0,193.636077880859,2001-08-01,206.513854980469,326.983764648438,358.499389648438
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2001,09,453,453,471.119982719421,0,312.317474365234,2001-09-01,511.427001953125,380.100677490234,446.312133789063
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2001,10,331,331,344.239987373352,0,296.997314453125,2001-10-01,325.274200439453,297.798736572266,317.138977050781
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2001,11,332,332,345.279987335205,0,338.140716552734,2001-11-01,340.123718261719,312.765930175781,319.505187988281
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.05999994277954,2001,12,114,114,120.839993476868,0,213.637023925781,2001-12-01,298.685028076172,241.072143554688,263.176605224609
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.07000005245209,2002,01,12,12,12.840000629425,0,32.2502136230469,2002-01-01,13.1322135925293,27.343376159668,15.8274250030518
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.05999994277954,2002,02,32,32,33.9199981689453,0,32.5363616943359,2002-02-01,43.5528564453125,23.4164886474609,27.4641170501709
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.05999994277954,2002,03,269,269,285.139984607697,0,197.514785766602,2002-03-01,253.060485839844,267.623413085938,295.988922119141
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2002,04,578,578,601.11997795105,0,433.371185302734,2002-04-01,561.848022460938,479.533264160156,543.822387695313
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.02999997138977,2002,05,759,759,781.769978284836,0,497.366088867188,2002-05-01,734.982727050781,659.828186035156,738.771057128906
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.02999997138977,2002,06,415,415,427.449988126755,0,363.600555419922,2002-06-01,434.964996337891,485.77099609375,505.387786865234
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2002,07,532,532,553.279979705811,0,330.710327148438,2002-07-01,501.241607666016,444.756561279297,520.572082519531
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2002,08,337,337,350.47998714447,0,249.577301025391,2002-08-01,343.068725585938,319.589050292969,376.233276367188
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2002,09,430,430,447.199983596802,0,252.62825012207,2002-09-01,383.641235351563,331.921752929688,370.03955078125
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2002,10,496,496,515.839981079102,0,328.314758300781,2002-10-01,352.518737792969,419.077758789063,432.925231933594
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2002,11,46,46,47.8399982452393,0,114.987205505371,2002-11-01,79.627082824707,125.56615447998,122.177757263184
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.05999994277954,2002,12,54,54,57.2399969100952,0,103.980613708496,2002-12-01,111.625610351563,116.137809753418,106.458671569824
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.07000005245209,2003,01,0,0,0,0,32.2502136230469,2003-01-01,13.1322135925293,12.9541110992432,6.9170184135437
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.05999994277954,2003,02,20,20,21.1999988555908,0,42.4818000793457,2003-02-01,63.6849327087402,26.4022598266602,32.6566734313965
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.05999994277954,2003,03,245,245,259.699985980988,0,187.783554077148,2003-03-01,238.446334838867,231.073059082031,248.49137878418
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2003,04,508,508,528.319980621338,0,281.061889648438,2003-04-01,308.844299316406,386.009826660156,424.204162597656
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.02999997138977,2003,05,339,339,349.169990301132,0,257.894683837891,2003-05-01,275.541107177734,395.028686523438,396.294189453125
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.02999997138977,2003,06,717,717,738.509979486465,0,445.982574462891,2003-06-01,625.993835449219,495.961547851563,534.512451171875
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2003,07,318,318,330.719987869263,0,209.137466430664,2003-07-01,248.343063354492,297.640197753906,317.058227539063
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2003,08,559,559,581.359978675842,0,270.479217529297,2003-08-01,401.375396728516,414.041412353516,475.777648925781
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2003,09,539,539,560.559979438782,0,252.168045043945,2003-09-01,397.624847412109,452.683532714844,526.93115234375
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2003,10,370,370,384.79998588562,0,332.443237304688,2003-10-01,371.714874267578,321.167694091797,334.048858642578
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.03999996185303,2003,11,389,389,404.559985160828,0,394.321899414063,2003-11-01,403.902770996094,387.014953613281,385.154479980469
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.05999994277954,2003,12,120,120,127.199993133545,0,156.833953857422,2003-12-01,179.763336181641,147.21223449707,143.014358520508
35050020,Pluviométrica,Convencional,Cundinamarca,Medina,4.4232,-73.396,426,7/15/1968,,Orinoquia,Orinoco,Meta,Río Humea,2.07999992370605,2.5381817817688,3,3,0.536231875419617,0.81521737575531,1,1,1.07000005245209,2004,01,36,36,38.5200018882752,0,37.7508659362793,2004-01-01,22.2220306396484,41.3280181884766,32.9202690124512
