gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.13999998569489,2001,01,0,0,0,0,6.18408966064453,2001-01-01,9.47379398345947,5.24681425094605,9.11987495422363
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.14999997615814,2001,02,0,0,0,0,7.0038800239563,2001-02-01,5.05366849899292,4.19639778137207,3.70890927314758
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.12999999523163,2001,03,72,72,81.3599996566773,0,18.6914520263672,2001-03-01,15.330904006958,29.7098655700684,30.3169994354248
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.0900000333786,2001,04,34,34,37.0600011348724,0,78.2614898681641,2001-04-01,89.255989074707,35.3795318603516,43.719841003418
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.05999994277954,2001,05,205,205,217.299988269806,0,88.3585968017578,2001-05-01,151.688812255859,139.476959228516,168.270812988281
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.05999994277954,2001,06,45,45,47.6999974250794,0,145.866500854492,2001-06-01,142.957473754883,88.4491348266602,87.1822280883789
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.05999994277954,2001,07,86,86,91.1599950790405,0,137.364486694336,2001-07-01,185.494781494141,104.05973815918,118.271194458008
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.05999994277954,2001,08,119,119,126.139993190765,0,121.399833679199,2001-08-01,148.039825439453,130.268569946289,133.322372436523
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.04999995231628,2001,09,242,242,254.099988460541,0,190.637313842773,2001-09-01,243.867492675781,260.693664550781,253.689254760742
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.04999995231628,2001,10,93,93,97.6499955654144,0,148.422729492188,2001-10-01,161.134948730469,128.393432617188,128.331939697266
25021340,Pluviométrica,Convencional,Bolívar,Cicuco,9.2492,-74.7361,18,9/15/1958,,Caribe,Magdalena Cauca,Bajo Magdalena,Directos Bajo Magdalena entre El Banco y El Plato,3.24727272987366,4.5381817817688,6,6,0.532608687877655,0.789855062961578,1,1,1.05999994277954,2001,11,102,102,108.119994163513,0,75.5195465087891,2001-11-01,99.7619781494141,104.585830688477,114.228324890137
