gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.11000001430511,2001,01,0,0,0,0,11.3404207229614,2001-01-01,4.67702579498291,7.67154788970947,4.28078126907349
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.14999997615814,2001,02,0,0,0,0,8.30280208587647,2001-02-01,6.04901456832886,5.40283346176148,4.83199310302734
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.12000000476837,2001,03,0,0,0,0,5.47641468048096,2001-03-01,5.95104169845581,3.73313474655151,3.65090894699097
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.10000002384186,2001,04,13,13,14.3000003099442,0,82.9933319091797,2001-04-01,85.9044799804688,43.9140434265137,48.8155555725098
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.08000004291534,2001,05,295,295,318.600012660027,0,202.329391479492,2001-05-01,246.064926147461,194.479187011719,218.208953857422
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.08000004291534,2001,06,0,0,0,0,71.9047775268555,2001-06-01,29.7608070373535,21.5124626159668,13.9968681335449
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.08000004291534,2001,07,20,20,21.6000008583069,0,88.2393035888672,2001-07-01,76.957893371582,64.3502044677734,58.5852890014649
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.08000004291534,2001,08,154,154,166.320006608963,0,77.9996109008789,2001-08-01,70.4772033691406,101.593170166016,112.510665893555
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.05999994277954,2001,09,172,172,182.319990158081,0,203.460861206055,2001-09-01,172.760879516602,157.87580871582,164.993408203125
15060270,Pluviométrica,Convencional,La Guajira,Riohacha,11.1891,-72.7279,120,10/15/1978,,Caribe,Caribe,Caribe - Guajira,Río Ranchería,4.25818204879761,7.60363626480103,8,12,0.561594188213348,0.822463750839233,1,1,1.05999994277954,2001,10,175,175,185.49998998642,0,237.510131835938,2001-10-01,314.859008789063,181.99006652832,275.050231933594
