gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.07000005245209,2001,01,0,0,0,0,22.8789367675781,2001-01-01,1.7540009021759,9.69324016571045,1.26000332832336
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.07000005245209,2001,02,4.2,4.2,4.49400022029877,0,17.6828861236572,2001-02-01,11.0847206115723,9.37749767303467,6.96376514434815
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.07000005245209,2001,03,59.1,59.1,63.2370030999184,0,110.767730712891,2001-03-01,111.737152099609,99.5429153442383,103.832862854004
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.04999995231628,2001,04,212.1,212.1,222.704989886284,0,150.839172363281,2001-04-01,116.847671508789,192.662521362305,173.753143310547
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.03999996185303,2001,05,293.5,293.5,305.239988803864,0,373.934906005859,2001-05-01,400.917877197266,376.610260009766,325.241577148438
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.03999996185303,2001,06,247.8,247.8,257.71199054718,0,252.941955566406,2001-06-01,230.504486083984,340.480529785156,275.260162353516
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.03999996185303,2001,07,0,0,0,31,252.622802734375,2001-07-01,354.5546875,363.746887207031,344.497009277344
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.03999996185303,2001,08,297.6,297.6,309.503988647461,0,188.974609375,2001-08-01,165.360748291016,358.397277832031,295.793884277344
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.04999995231628,2001,09,311.7,311.7,327.284985136986,0,297.952362060547,2001-09-01,427.041778564453,398.189056396484,386.794982910156
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.03999996185303,2001,10,304,304,316.15998840332,0,312.195495605469,2001-10-01,276.535247802734,338.331787109375,298.395172119141
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.04999995231628,2001,11,160.1,160.1,168.104992365837,0,332.507080078125,2001-11-01,278.518859863281,299.432861328125,265.832458496094
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.05999994277954,2001,12,164.2,164.2,174.051990604401,0,172.41178894043,2001-12-01,199.576522827148,228.972595214844,195.981323242188
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.07000005245209,2002,01,1,1,1.07000005245209,0,25.0676231384277,2002-01-01,2.54851293563843,13.6190328598022,2.429931640625
35095110,Climática Principal,Convencional,Casanare,Villanueva (Casanare),4.6551,-72.9173,255,9/15/1994,,Andes,Orinoco,Meta,Río Túa y otros directos al Meta,1.56363642215729,1.82545459270477,2,2,0.81521737575531,0.938405811786652,1,1,1.07000005245209,2002,02,0,0,0,0,16.2729568481445,2002-02-01,9.76179313659668,7.08157920837402,5.19928789138794
