gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2001,01,137,137,145.219992160797,0,109.954414367676,2001-01-01,117.100433349609,113.482421875,114.404251098633
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2001,02,166,166,175.959990501404,0,123.95092010498,2001-02-01,130.701614379883,176.717300415039,181.735763549805
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.04999995231628,2001,03,204,204,214.199990272522,0,190.732803344727,2001-03-01,197.013534545898,250.631088256836,265.4560546875
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2001,04,85,85,90.099995136261,0,158.060699462891,2001-04-01,147.791488647461,103.848175048828,103.356101989746
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2001,05,105,105,111.299993991852,0,193.829132080078,2001-05-01,216.170852661133,160.280334472656,166.826766967773
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.08000004291534,2001,06,37,37,39.9600015878677,0,98.1431884765625,2001-06-01,138.727569580078,82.6269378662109,101.519561767578
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.0900000333786,2001,07,30,30,32.700001001358,0,52.6491317749024,2001-07-01,85.038818359375,45.5243034362793,62.1737098693848
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.0900000333786,2001,08,0,0,0,0,39.7649650573731,2001-08-01,24.8325271606445,16.6405715942383,13.2818746566772
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.07000005245209,2001,09,113,113,120.910005927086,0,133.576477050781,2001-09-01,181.528625488281,127.888626098633,140.113250732422
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.04999995231628,2001,10,226,226,237.29998922348,0,184.852951049805,2001-10-01,215.161346435547,192.16471862793,241.698486328125
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2001,11,366,366,387.959979057312,0,211.207214355469,2001-11-01,246.914108276367,299.005126953125,344.556518554688
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2001,12,190,190,201.399989128113,0,212.24609375,2001-12-01,365.840728759766,216.308700561523,291.279144287109
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2002,01,60,60,63.5999965667725,0,164.083267211914,2002-01-01,194.748916625977,153.897674560547,166.24853515625
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2002,02,160,160,169.599990844727,0,118.306671142578,2002-02-01,119.364738464355,102.258911132812,100.107803344727
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.04999995231628,2002,03,219,219,229.949989557266,0,256.5439453125,2002-03-01,317.364624023438,203.658905029297,226.953582763672
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2002,04,278,278,294.679984092712,0,255.267486572266,2002-04-01,314.448486328125,298.738677978516,341.107177734375
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2002,05,93,93,98.5799946784973,0,217.318710327148,2002-05-01,266.315368652344,113.328002929688,131.347442626953
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.08000004291534,2002,06,72,72,77.7600030899048,0,55.7973098754883,2002-06-01,34.0272636413574,73.1403121948242,66.9767150878906
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.0900000333786,2002,07,56,56,61.0400018692017,0,47.1204452514648,2002-07-01,70.2697067260742,59.1962089538574,84.9301605224609
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.0900000333786,2002,08,30,30,32.700001001358,0,68.7089004516602,2002-08-01,63.8640975952148,59.2105331420899,63.0065231323242
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.07000005245209,2002,09,49,49,52.4300025701523,0,60.8795394897461,2002-09-01,64.054328918457,65.8497467041016,68.6309967041016
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.04999995231628,2002,10,284,284,298.199986457825,0,213.758728027344,2002-10-01,275.434783935547,220.218887329102,269.898040771484
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2002,11,178,178,188.679989814758,0,157.213348388672,2002-11-01,144.968353271484,161.576049804688,168.253189086914
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2002,12,191,191,202.459989070892,0,225.178070068359,2002-12-01,398.112976074219,192.924224853516,274.976348876953
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2003,01,58,58,61.4799966812134,0,118.988464355469,2003-01-01,115.432647705078,109.822799682617,120.003791809082
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2003,02,114,114,120.839993476868,0,145.069702148438,2003-02-01,168.534790039063,144.978881835938,154.757141113281
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.04999995231628,2003,03,204,204,214.199990272522,0,187.547012329102,2003-03-01,196.992340087891,221.342254638672,250.307769775391
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2003,04,189,189,200.339989185333,0,224.871063232422,2003-04-01,274.033996582031,206.301666259766,245.290603637695
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.05999994277954,2003,05,74,74,78.439995765686,0,198.007064819336,2003-05-01,226.639251708984,126.939399719238,138.965148925781
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.08000004291534,2003,06,78,78,84.2400033473969,0,88.0356063842774,2003-06-01,113.097785949707,126.949195861816,147.094802856445
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.0900000333786,2003,07,34,34,37.0600011348724,0,40.4015579223633,2003-07-01,48.3451805114746,32.0217819213867,39.6970710754395
26040290,Pluviométrica,Convencional,Cauca,Caldono,2.8805,-76.4075,293,6/15/1972,,Andes,Magdalena Cauca,Cauca,Río Ovejas,2.27636361122131,2.72727274894714,4,4,0,0,0,0,1.0900000333786,2003,08,13,13,14.1700004339218,0,66.5184936523438,2003-08-01,67.2569885253906,49.5175399780274,53.1521911621094
