gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.10000002384186,2001,01,306.1,306.1,336.710007297993,0,127.157531738281,2001-01-01,294.673828125,136.53076171875,258.622985839844
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.10000002384186,2001,02,149.9,149.9,164.890003573895,0,101.770477294922,2001-02-01,172.218307495117,99.3058090209961,176.080825805664
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.08000004291534,2001,03,115.2,115.2,124.416004943848,0,123.88037109375,2001-03-01,198.897094726563,147.376983642578,250.779769897461
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.07000005245209,2001,04,97,97,103.790005087852,0,123.334625244141,2001-04-01,167.337203979492,62.8375244140625,96.9406890869141
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.05999994277954,2001,05,214.2,214.2,227.051987743378,0,207.57878112793,2001-05-01,332.544311523438,149.608444213867,242.335388183594
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.08000004291534,2001,06,124.9,124.9,134.892005360127,0,88.0588836669922,2001-06-01,119.077255249023,79.2136154174805,121.327560424805
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.07000005245209,2001,07,60.6,60.6,64.8420031785965,0,47.9453392028809,2001-07-01,71.164421081543,43.112434387207,62.8896446228027
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.0900000333786,2001,08,12,12,13.0800004005432,0,33.882568359375,2001-08-01,20.1903762817383,20.4167156219482,18.5198364257813
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.08000004291534,2001,09,140.7,140.7,151.956006038189,0,131.16455078125,2001-09-01,187.298416137695,134.064208984375,178.193756103516
23060290,Pluviométrica,Convencional,Cundinamarca,Sasaima,4.9732,-74.4121,1425,3/15/1986,,Andes,Magdalena Cauca,Medio Magdalena,Río Negro,4.54181814193726,10.6327276229858,10,17,0.561594188213348,1.81159424781799,1,3,1.07000005245209,2001,10,293.9,293.9,314.473015415669,0,216.221954345703,2001-10-01,280.605712890625,175.357437133789,260.996154785156
