gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.08000004291534,2001,01,2.3,2.3,2.48400009870529,0,26.1790866851807,2001-01-01,7.90129899978638,14.0338850021362,5.9281497001648
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.07000005245209,2001,02,26.2,26.2,28.0340013742447,0,27.9400234222412,2001-02-01,12.2891864776611,28.4104747772217,13.9769334793091
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.05999994277954,2001,03,37.7,37.7,39.9619978427887,0,69.0018768310547,2001-03-01,59.2954330444336,65.2471084594727,53.1167373657227
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.04999995231628,2001,04,8.2,8.2,8.60999960899353,0,61.2716979980469,2001-04-01,18.3891372680664,39.6282424926758,20.1625518798828
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.04999995231628,2001,05,87.9,87.9,92.2949958086014,0,135.204406738281,2001-05-01,108.658592224121,92.9633407592774,77.3971252441406
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.05999994277954,2001,06,55.6,55.6,58.9359968185425,0,74.9311065673828,2001-06-01,52.6380119323731,70.9810333251953,55.6870803833008
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.05999994277954,2001,07,34.4,34.4,36.4639980316162,0,85.7024154663086,2001-07-01,62.7495956420898,59.7595558166504,46.2712707519531
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.05999994277954,2001,08,22.4,22.4,23.7439987182617,0,74.297737121582,2001-08-01,35.7642440795898,61.8671455383301,37.0502052307129
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.05999994277954,2001,09,60.5,60.5,64.1299965381622,0,73.9685821533203,2001-09-01,47.2361793518066,80.6515502929688,57.3855133056641
24035130,Climática Principal,Convencional,Boyacá,Tunja,5.5431,-73.3608,2690,2/15/1962,,Andes,Magdalena Cauca,Sogamoso,Río Chicamocha,5.50545454025269,6.95272731781006,8,9,0,0,0,0,1.04999995231628,2001,10,32,32,33.5999984741211,0,179.068618774414,2001-10-01,126.038345336914,93.2059936523438,71.8998489379883
