gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.08000004291534,2001,01,133.7,133.7,144.396005737782,2,54.6406364440918,2001-01-01,90.1557083129883,70.6248092651367,95.9595031738281
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.10000002384186,2001,02,88.9,88.9,97.7900021195412,0,60.6087799072266,2001-02-01,120.861862182617,66.1279907226563,98.8151092529297
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.08000004291534,2001,03,305.3,305.3,329.724013102055,0,142.859985351563,2001-03-01,188.798873901367,222.497543334961,242.224456787109
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.05999994277954,2001,04,159.7,159.7,169.281990861893,0,168.082672119141,2001-04-01,186.04150390625,177.04508972168,184.296356201172
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.04999995231628,2001,05,364.3,364.3,382.514982628822,0,212.302032470703,2001-05-01,320.463104248047,272.046508789063,340.984375
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.05999994277954,2001,06,220.5,220.5,233.729987382889,0,169.511978149414,2001-06-01,279.563079833984,197.652389526367,265.113861083984
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.05999994277954,2001,07,336.7,336.7,356.901980733872,0,167.432678222656,2001-07-01,322.428314208984,253.342880249023,374.126373291016
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.05999994277954,2001,08,103.6,103.6,109.81599407196,0,112.513900756836,2001-08-01,160.075302124023,74.1005096435547,98.6232070922852
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.04999995231628,2001,09,321.9,321.9,337.994984650612,0,235.986694335938,2001-09-01,410.246520996094,285.742858886719,360.272216796875
23085160,Climática Ordinaria,Convencional,Antioquia,San Vicente,6.3119,-75.2536,1965,5/15/1975,,Andes,Magdalena Cauca,Medio Magdalena,Río Nare,2.90545463562012,6.06545448303223,4,8,0.590579688549042,0.590579688549042,1,1,1.05999994277954,2001,10,221.3,221.3,234.577987337112,0,263.064178466797,2001-10-01,362.978698730469,294.298431396484,368.252868652344
