gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.10000002384186,2001,01,15,15,16.5000003576279,0,34.6318244934082,2001-01-01,5.77931547164917,17.6011238098145,6.39740896224976
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.11000001430511,2001,02,0,0,0,0,26.2891216278076,2001-02-01,14.9611206054688,16.6405620574951,10.142825126648
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.07000005245209,2001,03,89,89,95.2300046682358,0,76.2813949584961,2001-03-01,40.4945526123047,92.9435119628906,73.0738754272461
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.04999995231628,2001,04,235,170,178.499991893768,1,220.748794555664,2001-04-01,218.871536254883,177.814834594727,194.333480834961
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.04999995231628,2001,05,478,213,223.649989843369,3,236.943481445313,2001-05-01,324.612884521484,242.764236450195,295.761047363281
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.04999995231628,2001,06,233,233,244.649988889694,0,152.276306152344,2001-06-01,242.778549194336,143.636703491211,179.302459716797
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.04999995231628,2001,07,144,79,82.9499962329865,1,182.512893676758,2001-07-01,269.905151367188,151.72216796875,200.528854370117
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.05999994277954,2001,08,112,112,118.719993591309,0,121.992050170898,2001-08-01,174.682998657227,113.869735717773,147.976318359375
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.04999995231628,2001,09,440,350,367.499983310699,1,176.564910888672,2001-09-01,255.672317504883,212.177139282227,252.407073974609
23190710,Pluviométrica,Convencional,Cesar,Aguachica,8.0118,-73.7244,50,9/15/1983,,Andes,Magdalena Cauca,Medio Magdalena,Río Lebrija y otros directos al Magdalena,2.80363631248474,4.08727264404297,5,5,0.594202876091003,0.822463750839233,1,1,1.03999996185303,2001,10,160,92,95.6799964904785,1,254.361083984375,2001-10-01,283.694702148438,170.936370849609,196.236587524414
