gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,01,547.3,547.3,563.718984341621,2,571.636352539063,2001-01-01,770.304260253906,582.350341796875,630.017333984375
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.03999996185303,2001,02,302.9,302.9,315.015988445282,6,255.673782348633,2001-02-01,372.628875732422,255.438110351563,267.613403320313
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,03,466.3,326.3,336.088990664482,1,446.252166748047,2001-03-01,446.361785888672,494.939392089844,485.790679931641
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,04,561.1,420.1,432.702987980843,4,608.509826660156,2001-04-01,579.394165039063,563.9638671875,558.817810058594
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,05,1006,855,880.649975538254,1,792.18896484375,2001-05-01,747.042785644531,891.726379394531,857.705749511719
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,06,631.9,509.9,525.196985411644,4,684.088623046875,2001-06-01,774.991027832031,725.014892578125,684.875732421875
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,07,844.2,728.2,750.045979166031,7,761.826110839844,2001-07-01,847.54736328125,775.378295898438,705.955444335938
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,08,802.3,657.3,677.018981194496,2,694.963806152344,2001-08-01,814.177307128906,939.843322753906,990.978515625
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,09,625.8,509.8,525.093985414505,1,545.756591796875,2001-09-01,538.904907226563,639.40625,573.793151855469
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,10,468.5,468.5,482.554986596108,6,630.944702148438,2001-10-01,552.843017578125,576.59375,453.678771972656
11035020,Pluviométrica,Convencional,Chocó,Rio Quito (Paimadó),5.6262,-76.7497,53,3/15/1983,,Pacifico,Caribe,Atrato - Darién,Río Quito,3.32727265357971,4.55636358261108,5,5,0.568840563297272,0.789855062961578,1,1,1.02999997138977,2001,11,622.9,622.9,641.586982178688,2,641.22314453125,2001-11-01,611.48779296875,788.687072753906,744.421203613281
