gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.08000004291534,2001,01,107.5,107.5,116.1000046134,0,90.0872421264648,2001-01-01,111.703117370605,91.6789932250977,104.701919555664
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.08000004291534,2001,02,188,188,203.040008068085,0,124.723991394043,2001-02-01,168.675201416016,129.493453979492,152.599075317383
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.07000005245209,2001,03,133.1,133.1,142.417006981373,0,144.270599365234,2001-03-01,136.911117553711,174.781616210938,173.066482543945
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.04999995231628,2001,04,79.4,79.4,83.369996213913,0,248.107620239258,2001-04-01,221.44401550293,145.963897705078,135.022277832031
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.05999994277954,2001,05,139.8,139.8,148.18799200058,0,235.20671081543,2001-05-01,230.457672119141,182.426727294922,173.738479614258
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.08000004291534,2001,06,40.5,40.5,43.7400017380714,0,109.061721801758,2001-06-01,106.640525817871,75.3252792358398,70.8081207275391
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.0900000333786,2001,07,71,71,77.3900023698807,0,116.357498168945,2001-07-01,146.023895263672,97.8255996704102,101.536598205566
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.0900000333786,2001,08,36,36,39.2400012016296,0,49.7396392822266,2001-08-01,24.1133861541748,22.2092018127441,13.5531597137451
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.08000004291534,2001,09,215.9,215.9,233.172009265423,0,165.161926269531,2001-09-01,193.531219482422,175.060180664063,189.888824462891
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.07000005245209,2001,10,0,0,0,31,234.800979614258,2001-10-01,227.938171386719,183.747741699219,194.259262084961
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.07000005245209,2001,11,0,0,0,30,192.753479003906,2001-11-01,195.813125610352,196.484786987305,201.197052001953
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.08000004291534,2001,12,0,0,0,31,177.808746337891,2001-12-01,236.196319580078,205.409698486328,247.135314941406
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.08000004291534,2002,01,0,0,0,31,81.7681427001953,2002-01-01,83.8332977294922,50.2075843811035,51.9692230224609
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.08000004291534,2002,02,13.3,13.3,14.3640005707741,0,100.430549621582,2002-02-01,109.505882263184,64.0875473022461,66.6933135986328
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.07000005245209,2002,03,201.5,201.5,215.605010569096,0,205.217529296875,2002-03-01,262.047210693359,179.057891845703,198.987030029297
26120120,Pluviométrica,Convencional,Valle del Cauca,Caicedonia,4.3316,-75.8348,124,7/15/1971,,Andes,Magdalena Cauca,Cauca,Río La Vieja,5.73090887069702,5.88727283477783,8,8,0.876811623573303,0.77173912525177,1,1,1.04999995231628,2002,04,275,275,288.749986886978,0,302.769439697266,2002-04-01,296.821197509766,329.560974121094,313.9248046875
