gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.07000005245209,2001,01,1.3,1.3,1.39100006818771,0,43.9182777404785,2001-01-01,11.3468723297119,25.411247253418,8.42793560028076
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.05999994277954,2001,02,31.6,9.4,9.96399946212769,1,44.7200584411621,2001-02-01,19.2123603820801,40.7177886962891,19.150951385498
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.05999994277954,2001,03,48.3,19.3,20.4579988956451,1,52.4691162109375,2001-03-01,27.8491153717041,55.6898765563965,30.4352283477783
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.05999994277954,2001,04,6.2,6.2,6.57199964523315,0,135.257095336914,2001-04-01,89.4364700317383,64.8915710449219,46.4105453491211
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.04999995231628,2001,05,62.2,26.7,28.0349987268448,1,163.816436767578,2001-05-01,125.776695251465,120.472534179688,84.3091659545899
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.05999994277954,2001,06,45.1,45.1,47.8059974193573,0,85.4510040283203,2001-06-01,73.0777130126953,63.2030258178711,54.6648826599121
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.05999994277954,2001,07,39.6,39.6,41.9759977340698,0,60.691535949707,2001-07-01,111.895927429199,53.3500518798828,67.3892288208008
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.05999994277954,2001,08,45,45,47.6999974250794,0,49.2099075317383,2001-08-01,29.7536849975586,53.1404075622559,38.3193206787109
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.05999994277954,2001,09,78.8,36.8,39.0079978942871,2,83.5843658447266,2001-09-01,86.0159759521484,94.2949752807617,83.1926803588867
37015020,Climática Principal,Convencional,Santander,Tona,7.1869,-72.8686,3214,5/15/1968,,Andes,Orinoco,Arauca,Río Chítaga,3.23272728919983,4.26545476913452,5,5,0.909420311450958,0.971014499664307,1,1,1.03999996185303,2001,10,80.5,80.5,83.7199969291687,0,158.205642700195,2001-10-01,116.048362731934,136.767379760742,98.6385345458984
