gauge_code,category,tecnology,state,municipality,latitude,longitude,elevation,instalation_date,suspention_date,nat_region,hidrographic_area,hidrographic_zone,hidrographic_subzone,mean_gauges_v2,mean_gauges_v3,max_gauges_v2,max_gauges_v3,mean_gauges_v2_005,mean_gauges_v3_005,max_gauges_v2_005,max_gauges_v3_005,factor,year,month,pcp_ideam,pcp_ideam_flag,pcp_ideam_flag_scale,na_count_ideam,chirpv2,date,chirpv3,chirpsv2,chirpsv3
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.17999994754791,2001,01,0,0,0,0,7.37536716461182,2001-01-01,7.48069715499878,4.29729461669922,4.63013315200806
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.1599999666214,2001,02,0,0,0,0,3.94846963882446,2001-02-01,0,2.73339033126831,0
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.13999998569489,2001,03,26,26,29.639999628067,0,28.6926822662354,2001-03-01,20.8868885040283,24.825382232666,21.2208938598633
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.11000001430511,2001,04,23,23,25.5300003290176,0,84.8313293457031,2001-04-01,70.8689804077149,48.80322265625,46.3671226501465
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.07000005245209,2001,05,213,213,227.910011172295,0,98.7846069335938,2001-05-01,108.546783447266,125.198867797852,155.231948852539
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.07000005245209,2001,06,40,40,42.8000020980835,0,95.8843765258789,2001-06-01,90.3637390136719,77.6736068725586,81.180046081543
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.08000004291534,2001,07,220,220,237.600009441376,0,104.236869812012,2001-07-01,117.688674926758,120.225509643555,141.366439819336
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.07000005245209,2001,08,80,80,85.600004196167,0,149.13508605957,2001-08-01,142.759475708008,93.76904296875,101.686424255371
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.05999994277954,2001,09,85,85,90.099995136261,0,147.662948608398,2001-09-01,173.8154296875,135.023361206055,155.601806640625
29060540,Pluviométrica,Convencional,Magdalena,Remolino,10.5906,-74.647,10,7/15/1982,,Caribe,Magdalena Cauca,Bajo Magdalena,Cga Grande de Santa Marta,1.28727269172668,1.51999998092651,2,2,0,0,0,0,1.04999995231628,2001,10,198,198,207.899990558624,0,177.057678222656,2001-10-01,209.794189453125,207.170791625977,232.499420166016
